date,tmean,d2m,ssrd,u10,v10,wind,tmean_c,d2m_c,Ea_kPa,Ea_mm_day
1991-09-24 12:00:00,292.77435,285.7821,4235392.0,4.303538,3.7447448,5.704695,19.62436,12.632111,1.4621056,
1991-09-25 12:00:00,295.7272,287.33865,7246746.5,2.5367808,3.4184124,4.256853,22.57721,14.18866,1.618282,
1991-09-26 12:00:00,287.48132,286.225,1227088.9,2.7124915,-0.19431716,2.7194428,14.331329,13.075012,1.505136,
1991-09-27 12:00:00,286.31186,283.2647,4730988.5,3.3419178,2.4820826,4.1628294,13.161865,10.114716,1.2374341,
1991-09-28 12:00:00,285.78015,281.74615,2014812.5,-0.8388977,3.767348,3.8596191,12.630157,8.596161,1.117113,
1991-09-29 12:00:00,286.8665,283.81204,2754847.5,1.3180683,2.5238223,2.8472764,13.716492,10.662048,1.2835146,
1991-09-30 12:00:00,288.24606,281.9365,6806403.5,4.382299,1.62745,4.674734,15.096069,8.786499,1.1316066,
1991-10-01 12:00:00,287.05566,280.35065,4888926.5,4.7598376,4.4377418,6.5076575,13.90567,7.200653,1.0157462,
1991-10-02 12:00:00,285.66635,278.5429,4561710.0,5.0695896,-0.78613603,5.1301804,12.516357,5.392914,0.89652735,
1991-10-03 12:00:00,288.32623,280.5612,8098169.5,1.1766483,1.2066897,1.6854084,15.176239,7.411194,1.0305003,
1991-10-04 12:00:00,289.5365,283.17392,6632503.5,0.12180387,-0.20718148,0.24033383,16.386505,10.023926,1.2299328,
1991-10-05 12:00:00,289.54752,284.3447,5193618.0,0.9354091,2.7458117,2.9007711,16.397522,11.194702,1.3298005,
1991-10-06 12:00:00,284.76773,283.5114,1437578.0,1.2394476,-2.3018498,2.614334,11.617737,10.36142,1.2580211,
1991-10-07 12:00:00,287.66125,283.76987,2615529.8,-0.2522137,-0.32487467,0.41128492,14.511261,10.619873,1.2799109,
1991-10-08 12:00:00,288.47968,283.18967,3719167.2,-1.046332,0.92735606,1.3981416,15.329681,10.039673,1.2312311,
1991-10-09 12:00:00,290.87576,283.2786,7150136.0,-1.2924018,1.9045724,2.301673,17.725769,10.128601,1.2385849,
1991-10-10 12:00:00,293.6165,284.594,7171699.0,-3.0801911,0.67450106,3.1531775,20.466492,11.444,1.351963,
1991-10-11 12:00:00,291.91446,283.72092,6939311.5,-4.435097,0.13379063,4.4371147,18.764465,10.570923,1.2757396,
1991-10-12 12:00:00,286.26343,284.8807,1434250.8,0.9210616,-1.2215955,1.5299183,13.113434,11.730713,1.3778524,
1991-10-13 12:00:00,286.19577,282.19577,3584159.2,1.4593625,0.8702503,1.6991394,13.045776,9.045776,1.1516157,
1991-10-14 12:00:00,289.11154,282.62756,6286647.5,-0.58384824,1.5606146,1.6662523,15.961548,9.47757,1.1856297,
1991-10-15 12:00:00,288.82428,283.35696,5907949.0,1.0089583,2.019962,2.257929,15.674286,10.20697,1.2450976,
1991-10-16 12:00:00,288.6564,281.9229,5788198.5,3.3240144,5.178709,6.153706,15.506409,8.772919,1.130567,
1991-10-17 12:00:00,283.71573,278.8483,2378206.0,5.9537816,1.9739176,6.2724686,10.565735,5.698303,0.9157566,
1991-10-18 12:00:00,281.01718,276.9306,2921075.8,5.7137184,2.7864842,6.356971,7.8671875,3.7806091,0.8007882,
1991-10-19 12:00:00,280.41183,275.6865,4141633.8,3.616927,-1.6051828,3.9571166,7.261841,2.536499,0.7331984,
1991-10-20 12:00:00,280.6793,277.36945,4181285.8,3.1287353,-1.5450535,3.4894376,7.529297,4.219452,0.82590866,
1991-10-21 12:00:00,279.72205,273.0948,4299376.5,-1.0512906,-2.2690184,2.5007312,6.572052,-0.0552063,0.60835034,
1991-10-22 12:00:00,280.48798,274.10587,4320638.5,-0.6842615,-1.9854664,2.1000693,7.337982,0.9558716,0.6546207,
1991-10-23 12:00:00,280.61172,277.42047,2035065.0,1.633397,-1.1027292,1.970786,7.461731,4.2704773,0.8288741,
1991-10-24 12:00:00,281.69006,277.37473,2427871.0,-0.3720531,-1.4218093,1.469682,8.54007,4.2247314,0.8262151,
1991-10-25 12:00:00,283.09213,278.28326,3151552.0,-2.4438915,-0.6523784,2.529467,9.942139,5.1332703,0.8804593,
1991-10-26 12:00:00,282.70056,276.4387,5547440.5,-3.189505,0.91809666,3.3190126,9.550568,3.2886963,0.7734335,
1991-10-27 12:00:00,282.38058,276.1853,4241483.0,-2.1548238,0.5561101,2.2254267,9.230591,3.0353088,0.7596674,
1991-10-28 12:00:00,284.06793,279.07465,4832081.0,-0.77051526,1.6012741,1.7770122,10.917938,5.924652,0.9302427,
1991-10-29 12:00:00,281.15897,275.56512,4780975.5,-1.2852802,-0.3001036,1.3198513,8.008972,2.4151306,0.7268826,
1991-10-30 12:00:00,280.70822,276.39642,3552436.0,-1.4739063,1.7930877,2.3211124,7.5582275,3.2464294,0.77112204,
1991-10-31 12:00:00,281.3129,277.87936,2589325.5,-1.4518299,1.9436685,2.4260373,8.162903,4.72937,0.8559686,
1991-11-01 12:00:00,284.7338,279.45193,4921986.5,0.101501465,3.548194,3.5496454,11.583801,6.301941,0.9548379,
1991-11-02 12:00:00,284.64117,281.79172,2187083.8,4.124403,3.8032153,5.6102715,11.49118,8.641724,1.1205674,
1991-11-03 12:00:00,285.75397,281.61282,2554474.2,5.7117686,5.9975524,8.282207,12.603973,8.46283,1.1070578,
1991-11-04 12:00:00,282.39377,276.42615,4177517.5,4.0096974,6.034729,7.2453866,9.243774,3.2761536,0.7727469,
1991-11-05 12:00:00,279.00787,277.58734,1156402.6,4.086239,1.3179235,4.293515,5.8578796,4.4373474,0.8386378,
1991-11-06 12:00:00,278.19415,273.4111,3495072.8,3.8115485,-0.58585805,3.8563106,5.044159,0.2611084,0.6225049,
1991-11-07 12:00:00,279.57596,278.32135,569510.7,5.0737686,3.6682136,6.2609043,6.4259644,5.171356,0.8828003,
1991-11-08 12:00:00,281.77463,279.45593,1021609.3,4.5540013,3.5086775,5.748891,8.624634,6.3059387,0.95510155,
1991-11-09 12:00:00,279.4214,275.44672,3589790.0,3.9063978,-1.8038428,4.302766,6.271393,2.2967224,0.72076714,
1991-11-10 12:00:00,278.07092,272.49954,3161800.5,3.332574,0.6099454,3.3879318,4.920929,-0.65045166,0.5824839,
1991-11-11 12:00:00,279.4495,273.70944,2281141.8,3.3219502,4.4409885,5.545965,6.2994995,0.55944824,0.63612103,
1991-11-12 12:00:00,280.813,279.20758,1207734.6,0.32314712,3.7811964,3.7949796,7.6629944,6.0575867,0.9388441,
1991-11-13 12:00:00,279.8105,278.29343,879528.0,2.2661755,2.7665656,3.5762322,6.660492,5.1434326,0.8810835,
1991-11-14 12:00:00,279.64014,276.331,2456379.5,3.3345954,4.581668,5.666675,6.490143,3.1809998,0.7675559,
1991-11-15 12:00:00,279.65308,276.8187,1813458.9,2.424898,0.93751436,2.5998197,6.5030823,3.6687012,0.79449123,
1991-11-16 12:00:00,277.6423,274.391,2144701.5,-1.4266663,-1.4310749,2.0207305,4.4923096,1.2409973,0.6682189,
1991-11-17 12:00:00,277.8141,272.46423,2745437.8,1.7037177,1.2591044,2.1184895,4.664093,-0.6857605,0.5809806,
1991-11-18 12:00:00,280.3168,278.67407,1242196.8,1.7375665,3.4324915,3.8472245,7.166809,5.5240784,0.9047422,
1991-11-19 12:00:00,280.84677,279.27322,1325116.9,1.3069384,2.500661,2.821594,7.6967773,6.12323,0.9431173,
1991-11-20 12:00:00,278.37094,276.4144,1985630.0,-1.8638439,-3.839368,4.2678638,5.2209473,3.2644043,0.77210426,
1991-11-21 12:00:00,275.95053,272.44,1635064.6,-2.6568322,-3.1978407,4.1575165,2.800537,-0.70999146,0.57995087,
1991-11-22 12:00:00,275.89178,272.15787,3055385.8,-0.68947935,-1.0712961,1.2739925,2.7417908,-0.99212646,0.5680801,
1991-11-23 12:00:00,275.77475,272.346,1774170.0,-0.2713846,-0.15410946,0.31208864,2.6247559,-0.8039856,0.57597196,
1991-11-24 12:00:00,276.7043,272.6652,3226660.0,-2.6530735,-0.42467245,2.6868467,3.5543213,-0.48480225,0.5895826,
1991-11-25 12:00:00,277.05975,273.44882,2966306.2,0.30097374,1.9327987,1.9560921,3.9097595,0.29882812,0.624212,
1991-11-26 12:00:00,280.365,275.29218,3100383.2,-0.17666157,1.1861564,1.19924,7.2149963,2.1421814,0.7128539,
1991-11-27 12:00:00,281.0282,277.3779,3251529.8,0.65444714,1.1275185,1.3036867,7.8782043,4.2279053,0.82639927,
1991-11-28 12:00:00,279.26276,277.4129,2319953.8,0.085873045,1.0210919,1.0246965,6.1127625,4.262909,0.8284337,
1991-11-29 12:00:00,278.3421,276.2868,2391223.8,-1.8435876,-0.27465898,1.8639348,5.192108,3.1368103,0.7651556,
1991-11-30 12:00:00,278.79318,275.4964,3083662.8,-1.5847458,0.748795,1.7527444,5.6431885,2.346405,0.7233276,
1991-12-01 12:00:00,275.95126,274.04578,2287254.2,-1.2317148,-1.2764102,1.7737938,2.8012695,0.8957825,0.6517864,
1991-12-02 12:00:00,275.89813,272.73807,2608549.0,-1.6330237,-0.86809874,1.8494221,2.7481384,-0.41192627,0.5927298,
1991-12-03 12:00:00,274.21017,271.60577,1808203.1,-0.38525155,-0.5736204,0.69098413,1.0601807,-1.54422,0.545471,
1991-12-04 12:00:00,274.45908,270.67978,2379196.5,-1.9999828,-1.4164851,2.4507878,1.309082,-2.4702148,0.5093337,
1991-12-05 12:00:00,277.14844,275.08914,1167240.9,-0.63183826,-2.5183864,2.596438,3.9984436,1.939148,0.7025744,
1991-12-06 12:00:00,273.44678,268.9726,1772830.0,-2.7484453,-2.4953034,3.7122083,0.29678345,-4.1773987,0.44822842,
1991-12-07 12:00:00,275.41037,272.01636,1987858.5,-0.75049025,-1.4981223,1.6755913,2.260376,-1.1336365,0.5622074,
1991-12-08 12:00:00,274.96896,271.78192,1629316.2,-2.5512688,-2.1050904,3.3076243,1.8189697,-1.3680725,0.55259645,
1991-12-09 12:00:00,274.24826,270.5411,1748252.8,-3.979873,-1.5931518,4.286901,1.0982666,-2.6088867,0.50410867,
1991-12-10 12:00:00,270.6372,259.0571,3030990.0,-3.9097514,-0.3665212,3.9268935,-2.5127869,-14.0928955,0.20527957,
1991-12-11 12:00:00,273.12787,266.32178,2033741.1,-1.6147486,1.2608517,2.0486972,-0.022125244,-6.8282166,0.3661742,
1991-12-12 12:00:00,275.218,269.07608,2788622.5,-0.4681907,0.51771,0.69801587,2.0679932,-4.0739136,0.45173836,
1991-12-13 12:00:00,275.39023,269.21518,2889896.5,0.02886024,0.3192861,0.32058778,2.2402344,-3.9348145,0.4564946,
1991-12-14 12:00:00,275.34256,267.92242,2898293.2,-0.020052347,0.9482379,0.94844985,2.192566,-5.2275696,0.41395307,
1991-12-15 12:00:00,276.1954,265.74313,2894129.0,0.23307174,1.6975815,1.7135068,3.0454102,-7.4068604,0.3501468,
1991-12-16 12:00:00,277.39682,272.68353,2285082.8,0.7586928,2.1057553,2.238263,4.246826,-0.46646118,0.59037334,
1991-12-17 12:00:00,277.72336,277.21255,420745.53,2.4208074,1.9814688,3.1283424,4.5733643,4.062561,0.8168491,
1991-12-18 12:00:00,277.7416,274.5558,2048132.5,5.9947705,-1.0268186,6.0820746,4.591614,1.4057922,0.6761917,
1991-12-19 12:00:00,280.14142,279.56668,422376.34,5.6757083,3.9255652,6.900995,6.9914246,6.416687,0.96243083,
1991-12-20 12:00:00,275.6192,273.2321,2058806.6,4.9736624,2.4236329,5.532749,2.4692078,0.082092285,0.61445886,
1991-12-21 12:00:00,278.9031,278.0813,351715.53,6.141937,0.86721486,6.202858,5.753113,4.931305,0.8681369,
1991-12-22 12:00:00,283.12952,282.49503,231101.39,5.495959,0.25167456,5.501718,9.979523,9.345032,1.1750965,
1991-12-23 12:00:00,281.0022,279.1669,819718.7,5.083205,3.9714873,6.450712,7.8522034,6.0169067,0.93620455,
1991-12-24 12:00:00,276.91122,272.6343,1848418.6,3.740672,-2.5031853,4.5009513,3.7612305,-0.51568604,0.5882534,
1991-12-25 12:00:00,275.96603,272.86487,1397843.8,1.1912348,-2.1846907,2.4883556,2.81604,-0.28512573,0.5982412,
1991-12-26 12:00:00,274.41095,272.31094,780623.25,3.819012,2.1727552,4.3938274,1.2609558,-0.8390503,0.5744938,
1991-12-27 12:00:00,277.42194,274.66632,1330151.8,3.0063136,-3.5912578,4.6834874,4.271942,1.5163269,0.68158627,
1991-12-28 12:00:00,276.26657,273.25632,1689755.4,-1.2986978,-0.9071651,1.5841606,3.1165771,0.10632324,0.61554253,
1991-12-29 12:00:00,276.3307,272.74365,2153016.8,0.57604,-0.94599795,1.1075804,3.1806946,-0.40634155,0.5929716,
1991-12-30 12:00:00,276.6809,274.9694,1047674.9,-1.4097865,-1.1827103,1.8401906,3.5309143,1.819397,0.69657296,
1991-12-31 12:00:00,275.9222,273.61328,2095724.1,-1.1878607,0.04469925,1.1887015,2.7722168,0.46328735,0.6317038,
1992-01-01 12:00:00,274.43164,272.11002,1519600.2,2.6526458,2.2975488,3.5093105,1.2816467,-1.039978,0.5660882,
1992-01-02 12:00:00,275.93015,271.85828,2228040.0,2.3939412,2.16456,3.2274253,2.7801514,-1.2917175,0.5557106,
1992-01-03 12:00:00,276.3023,271.30255,2636224.0,2.4028358,2.6985195,3.6132572,3.1523132,-1.8474426,0.5333955,
1992-01-04 12:00:00,277.0293,274.61633,1444477.1,3.3963976,3.550876,4.9136786,3.879303,1.4663391,0.6791419,
1992-01-05 12:00:00,279.74985,279.0865,614177.3,3.7233753,2.6492743,4.569702,6.5998535,5.936493,0.931006,
1992-01-06 12:00:00,278.9612,277.42358,1435825.2,2.6664531,1.0786664,2.876368,5.8112183,4.27359,0.8290553,
1992-01-07 12:00:00,277.17093,274.0796,1919492.5,1.7948757,2.7487288,3.2828476,4.020935,0.92959595,0.65338,
1992-01-08 12:00:00,281.34702,276.92706,2415646.2,1.6662606,3.7028577,4.06049,8.1970215,3.777069,0.80058837,
1992-01-09 12:00:00,283.14978,280.29947,1347425.4,3.2716115,2.7203083,4.254823,9.999786,7.149475,1.012188,
1992-01-10 12:00:00,277.25375,276.48434,555248.7,-1.137824,-1.5460929,1.9196476,4.10376,3.3343506,0.7759371,
1992-01-11 12:00:00,276.9133,274.7222,1252736.5,-0.913165,0.46328032,1.0239624,3.7633057,1.5722046,0.6843277,
1992-01-12 12:00:00,276.64474,274.14014,1659289.0,0.47247627,-1.2354395,1.3227035,3.494751,0.9901428,0.6562422,
1992-01-13 12:00:00,275.8526,273.0747,1483821.4,-1.5891778,-1.9391693,2.5071626,2.7026062,-0.075286865,0.60746145,
1992-01-14 12:00:00,275.87894,273.00458,1793111.4,0.28097495,-1.5603024,1.5853992,2.7289429,-0.14541626,0.6043661,
1992-01-15 12:00:00,276.7511,274.02792,1316826.6,-0.32250446,-2.7447448,2.7636268,3.6011047,0.8779297,0.6509464,
1992-01-16 12:00:00,276.49753,272.95343,1607165.4,1.2562983,-1.6463916,2.0709639,3.3475342,-0.19656372,0.6021174,
1992-01-17 12:00:00,277.16144,273.305,1376434.0,-0.8283496,-2.9888616,3.1015248,4.011444,0.15499878,0.61772454,
1992-01-18 12:00:00,276.02365,272.14264,2258687.2,-0.4979741,-2.312262,2.3652768,2.8736572,-1.0073547,0.5674455,
1992-01-19 12:00:00,274.90735,272.69504,1530847.2,3.2112982,0.19531445,3.2172325,1.7573547,-0.45495605,0.5908698,
1992-01-20 12:00:00,276.04172,274.33215,1128741.8,-3.3662183,-2.4162679,4.143643,2.8917236,1.1821594,0.66539264,
1992-01-21 12:00:00,270.2813,259.93393,3383171.2,-5.034072,-2.0670216,5.441917,-2.8686829,-13.216064,0.22057025,
1992-01-22 12:00:00,270.84207,263.5756,3167271.2,-2.7556164,-0.69790804,2.8426216,-2.3079224,-9.574402,0.29550233,
1992-01-23 12:00:00,273.387,267.68423,3381710.8,-1.670307,-0.27321252,1.6925043,0.23699951,-5.4657593,0.40651038,
1992-01-24 12:00:00,275.95834,270.05252,3378514.5,-0.69284177,-0.35173005,0.7770095,2.8083496,-3.0974731,0.4860751,
1992-01-25 12:00:00,276.2503,270.85248,3392776.5,-0.31054062,-0.69748473,0.7634923,3.1003113,-2.2975159,0.51590794,
1992-01-26 12:00:00,274.51736,271.03015,2577153.0,-0.71529645,-2.834258,2.9231265,1.3673706,-2.1198425,0.5227499,
1992-01-27 12:00:00,273.69095,269.18805,1845277.8,-3.39052,-2.585925,4.26411,0.5409546,-3.9619446,0.45556346,
1992-01-28 12:00:00,275.09857,269.7724,3427840.0,-2.9626873,-1.6076007,3.3707411,1.9485779,-3.377594,0.47599575,
1992-01-29 12:00:00,277.67593,270.10953,3625640.2,-2.2255437,-0.107426964,2.2281349,4.52594,-3.0404663,0.48814934,
1992-01-30 12:00:00,279.9854,274.4378,3721760.8,-1.4099882,-1.1241485,1.8032683,6.8354187,1.2878113,0.67047536,
1992-01-31 12:00:00,279.90982,274.38538,3816182.2,-1.6231803,-1.4167011,2.1544735,6.7598267,1.2353821,0.6679488,
1992-02-01 12:00:00,278.05225,273.21985,3764851.8,-1.2775683,-1.23322,1.7756723,4.902252,0.06985474,0.6139122,
1992-02-02 12:00:00,278.5411,273.16144,3893511.5,1.1918695,0.8294646,1.4520897,5.3911133,0.011444092,0.61130893,
1992-02-03 12:00:00,275.29953,272.8357,1601012.5,4.062035,1.4623084,4.31723,2.1495361,-0.31430054,0.5969691,
1992-02-04 12:00:00,276.844,276.4915,522776.25,4.6588736,0.90993947,4.7469034,3.6940002,3.3414917,0.77632934,
1992-02-05 12:00:00,279.2085,278.8194,412712.34,3.8027337,-0.8578792,3.8982997,6.058502,5.669403,0.9139214,
1992-02-06 12:00:00,279.3764,276.39874,2137801.8,1.1731931,-0.7647581,1.4004416,6.22641,3.2487488,0.77124864,
1992-02-07 12:00:00,279.77924,276.02197,3512807.5,0.09561079,-0.6831219,0.68978035,6.629242,2.8719788,0.750909,
1992-02-08 12:00:00,279.36713,275.4133,3714005.2,-0.3910139,1.2877882,1.3458418,6.2171326,2.2633057,0.7190495,
1992-02-09 12:00:00,281.23132,276.64627,4431278.0,2.3736901,4.3243475,4.9329896,8.081329,3.4962769,0.7848746,
1992-02-10 12:00:00,278.19763,274.2024,3171000.2,5.0070667,2.2213478,5.4776917,5.047638,1.0523987,0.6591967,
1992-02-11 12:00:00,277.77908,276.36838,873756.7,2.455082,4.3970075,5.0359807,4.6290894,3.2183838,0.7695916,
