system:index,total_evaporation_hourly
20130918T13,-1.4857199568575434E-4
20130918T14,-1.656363926660369E-4
20130918T15,-1.0427058691700419E-4
20130918T16,-8.915831775161541E-5
20130918T17,-6.642190074056618E-5
20130918T18,-4.118373116276251E-5
20130918T19,-3.7752267738875104E-5
20130918T20,-4.069157653035946E-5
20130918T21,-3.0415515375969704E-5
20130918T22,-2.1388692216404276E-5
20130918T23,-1.5010194039343636E-5
20130919T00,-5.1171058555385675E-6
20130919T01,-2.776252184420816E-6
20130919T02,-1.4374523306877495E-6
20130919T03,2.766843976844064E-6
20130919T04,5.917061213842395E-6
20130919T05,7.867240669290401E-6
20130919T06,2.69164601392965E-6
20130919T07,-2.1735455398611776E-5
20130919T08,-9.532576405794506E-5
20130919T09,-1.7147635914844294E-4
20130919T10,-2.116262735876005E-4
20130919T11,-2.3615614145150484E-4
20130919T12,-2.3077481954287567E-4
20130919T13,-1.9290338731414188E-4
20130919T14,-1.7741150592249749E-4
20130919T15,-1.3250429868460903E-4
20130919T16,-9.273192868254894E-5
20130919T17,-5.215288551780096E-5
20130919T18,-2.339111934658202E-5
20130919T19,-1.5570359530216262E-5
20130919T20,-2.2183130661206858E-5
20130919T21,-2.3935785839119523E-5
20130919T22,-3.010890599126687E-5
20130919T23,-3.38400990988978E-5
20130920T00,-3.701072856352883E-5
20130920T01,-4.0709562387176975E-5
20130920T02,-4.293785671788762E-5
20130920T03,-4.103943919254351E-5
20130920T04,-3.735175222540703E-5
20130920T05,-3.200473537924895E-5
20130920T06,-2.6863874375605886E-5
20130920T07,-3.035215383802775E-5
20130920T08,-6.473339592878146E-5
20130920T09,-1.240896906576038E-4
20130920T10,-2.3058968374644066E-4
20130920T11,-2.2960336035819212E-4
20130920T12,-2.1717462087450726E-4
20130920T13,-1.8151359947278E-4
20130920T14,-1.857118762828189E-4
20130920T15,-1.5027330412103012E-4
20130920T16,-9.961675246790349E-5
20130920T17,-5.183377301611862E-5
20130920T18,-1.732782260969214E-5
20130920T19,-5.901142407658024E-6
20130920T20,-3.2287017637250537E-6
20130920T21,-2.358361971176528E-6
20130920T22,6.134143471320422E-7
20130920T23,2.8641405256390865E-6
20130921T00,3.4992716623066785E-6
20130921T01,2.6675400850252288E-6
20130921T02,2.674089698095102E-6
20130921T03,3.3664533795819517E-6
20130921T04,3.5022419405517765E-6
20130921T05,2.4796860509204044E-6
20130921T06,1.0890541448564917E-6
20130921T07,-2.021473992488982E-6
20130921T08,-2.5328747734665057E-5
20130921T09,-1.1734188602129569E-4
20130921T10,-1.810232153172773E-4
20130921T11,-2.1433311465469143E-4
20130921T12,-2.2808248517707313E-4
20130921T13,-2.3976346236569384E-4
20130921T14,-2.2900977282789206E-4
20130921T15,-1.8837814570059396E-4
20130921T16,-1.276962024915379E-4
20130921T17,-5.694694995188253E-5
20130921T18,-1.0800189876622622E-5
20130921T19,-1.967661006191813E-6
20130921T20,-4.3395096208132817E-7
20130921T21,8.301104613949031E-7
20130921T22,1.988935834758827E-6
20130921T23,2.087496744047122E-6
20130922T00,2.1980132153541705E-6
20130922T01,2.1611376080085127E-6
20130922T02,1.7948871427123855E-6
20130922T03,1.1734274630079418E-6
20130922T04,7.601713822251824E-7
20130922T05,8.268601482960315E-7
20130922T06,5.673684371636177E-7
20130922T07,-1.8936875101321032E-6
20130922T08,-3.555685224314577E-5
20130922T09,-1.1741578703875695E-4
20130922T10,-2.0114002989721802E-4
20130922T11,-2.585032929451199E-4
20130922T12,-2.665890946717242E-4
20130922T13,-2.5110801969680695E-4
20130922T14,-2.245924460623928E-4
20130922T15,-1.657793622230119E-4
20130922T16,-1.0691471915540229E-4
20130922T17,-4.3711644886181215E-5
20130922T18,-1.0383458972442933E-5
20130922T19,-5.862295925957378E-6
20130922T20,-4.693592152985471E-6
20130922T21,-2.1865261218389132E-6
20130922T22,-1.0248143353425568E-6
20130922T23,5.147315568146043E-7
20130923T00,2.200030210980612E-6
20130923T01,3.186513829059525E-6
20130923T02,2.4391905342777786E-6
20130923T03,4.198522101156325E-6
20130923T04,5.766812957211347E-6
20130923T05,9.836317702100376E-6
20130923T06,6.6386492905458705E-6
20130923T07,-1.1100144326524287E-5
20130923T08,-3.170699963642891E-5
20130923T09,-1.2643428455454594E-4
20130923T10,-1.9646823541185718E-4
20130923T11,-2.3233272613619026E-4
20130923T12,-2.566976903049005E-4
20130923T13,-2.458956623950908E-4
20130923T14,-2.3592702575113788E-4
20130923T15,-1.9249971097477146E-4
20130923T16,-1.3418360364185586E-4
20130923T17,-4.9687250922292825E-5
20130923T18,-4.562544713013155E-6
20130923T19,1.6496649746948222E-7
20130923T20,1.8834048376362904E-6
20130923T21,7.477486058699793E-6
20130923T22,1.0381106683984397E-5
20130923T23,1.2180845557242912E-5
20130924T00,1.2400256492575637E-5
20130924T01,1.2170040253281796E-5
20130924T02,1.1922038593052824E-5
20130924T03,1.1606610502179096E-5
20130924T04,1.1557420971596869E-5
20130924T05,1.1423847478254886E-5
20130924T06,9.480291449650223E-6
20130924T07,-6.046162685335697E-6
20130924T08,-4.958878128494594E-5
20130924T09,-1.4163038399841264E-4
20130924T10,-2.240838094291076E-4
20130924T11,-2.8356079281185856E-4
20130924T12,-3.16906087274765E-4
20130924T13,-3.1705700483315757E-4
20130924T14,-2.838958538795149E-4
20130924T15,-2.1987603430789312E-4
20130924T16,-1.3215116406929916E-4
20130924T17,-4.138136284266456E-5
20130924T18,5.015896844581718E-7
20130924T19,2.0999169291454117E-6
20130924T20,4.9894035350080255E-6
20130924T21,6.774232226206479E-6
20130924T22,7.017057400025829E-6
20130924T23,7.297670925873536E-6
20130925T00,7.719301600151473E-6
20130925T01,7.522409957729124E-6
20130925T02,7.087370771691541E-6
20130925T03,7.131042503174767E-6
20130925T04,7.0461156722025496E-6
20130925T05,7.142536891268713E-6
20130925T06,6.297962581848464E-6
20130925T07,-2.5953585688154465E-6
20130925T08,-4.1257983082896455E-5
20130925T09,-1.1459972439748918E-4
20130925T10,-1.7658401175777246E-4
20130925T11,-2.263625063699997E-4
20130925T12,-2.6790734964418395E-4
20130925T13,-2.567086949311513E-4
20130925T14,-2.492425880859355E-4
20130925T15,-1.947318187613678E-4
20130925T16,-1.2814698869748008E-4
20130925T17,-4.696344359130106E-5
20130925T18,-7.504180629745563E-6
20130925T19,-2.167195005715148E-6
20130925T20,4.471508984862247E-7
20130925T21,2.5614557708050923E-6
20130925T22,4.027479347292525E-6
20130925T23,5.3009856271499945E-6
20130926T00,5.1812187855098E-6
20130926T01,5.200290506052141E-6
20130926T02,4.041794561745643E-6
20130926T03,3.794154445728296E-6
20130926T04,1.0710163811844633E-6
20130926T05,3.735575083983792E-6
20130926T06,6.30873643797999E-7
20130926T07,-7.3051618715806185E-6
20130926T08,-4.7259754010639295E-5
20130926T09,-1.4078541603916377E-4
20130926T10,-1.864449147428072E-4
20130926T11,-2.3762476255846144E-4
20130926T12,-2.3098324618932626E-4
20130926T13,-2.4178194002517074E-4
20130926T14,-2.0000162427914975E-4
20130926T15,-1.4909738246352176E-4
20130926T16,-9.869055313414286E-5
20130926T17,-3.872091756414072E-5
20130926T18,-6.805937785386996E-6
20130926T19,-6.0708767650618275E-6
20130926T20,-4.878108662069309E-6
20130926T21,-3.3910618038478076E-6
20130926T22,-1.6589524636574843E-6
20130926T23,1.1427318910414544E-7
20130927T00,2.5702444092899405E-7
20130927T01,1.576611429209549E-6
20130927T02,1.8463873599903672E-6
20130927T03,-3.138609754619257E-9
20130927T04,1.1337607374393355E-6
20130927T05,1.5035457100290008E-6
20130927T06,1.2261824101938627E-6
20130927T07,-1.4836656283277729E-5
20130927T08,-4.9441631176684164E-5
20130927T09,-1.0261572800887514E-4
20130927T10,-1.6293917856504057E-4
20130927T11,-2.04016281035612E-4
20130927T12,-2.4121303582123375E-4
20130927T13,-2.2276375398840555E-4
20130927T14,-2.175534536655935E-4
20130927T15,-1.6300061332246655E-4
20130927T16,-9.776239835063726E-5
20130927T17,-4.319951654072466E-5
20130927T18,-8.584261424219401E-6
20130927T19,-7.119809162869924E-6
20130927T20,-5.798675369769082E-6
20130927T21,-5.66801850994055E-6
20130927T22,-5.20516776241687E-6
20130927T23,-4.240083490784749E-6
20130928T00,-3.579573127615742E-6
20130928T01,-3.5249906106430697E-6
20130928T02,-3.1864029359056297E-6
20130928T03,-2.9892660043418056E-6
20130928T04,-3.546088611327926E-6
20130928T05,-4.032131849542503E-6
20130928T06,-4.338071177223599E-6
20130928T07,-1.5918214069163812E-5
20130928T08,-4.724306393036016E-5
20130928T09,-9.773297478199838E-5
20130928T10,-1.5743185071005755E-4
20130928T11,-2.0111636088942248E-4
20130928T12,-2.2467910013645315E-4
20130928T13,-2.3342381685499743E-4
20130928T14,-2.123461807612948E-4
20130928T15,-1.6916001974860289E-4
20130928T16,-9.813838739459596E-5
20130928T17,-3.956136677040081E-5
20130928T18,-1.0257437096227897E-5
20130928T19,-7.288394351158637E-6
20130928T20,-6.875902595373984E-6
20130928T21,-7.044400786719008E-6
20130928T22,-9.182922207635356E-6
20130928T23,-9.932934947041696E-6
20130929T00,-1.0897099120693096E-5
20130929T01,-1.0861841827920915E-5
20130929T02,-1.212755014861908E-5
20130929T03,-1.2385484248132217E-5
20130929T04,-1.2655545389084914E-5
20130929T05,-1.1863489988754836E-5
20130929T06,-1.4504348244953804E-5
20130929T07,-2.1967512813100874E-5
20130929T08,-7.259154015574303E-5
20130929T09,-1.2444213051018398E-4
20130929T10,-1.8561928600175666E-4
20130929T11,-2.1498936016867623E-4
20130929T12,-2.4372682504698488E-4
20130929T13,-2.4855758974864906E-4
20130929T14,-2.2939819220820206E-4
20130929T15,-1.8107222308944698E-4
20130929T16,-1.2654153172502312E-4
20130929T17,-5.678730123600992E-5
20130929T18,-1.9589535830033364E-5
20130929T19,-1.6949256930194032E-5
20130929T20,-1.6718855228929804E-5
20130929T21,-1.6207127870628144E-5
20130929T22,-1.559340987256341E-5
20130929T23,-1.4662409077986224E-5
20130930T00,-1.3623788190585663E-5
20130930T01,-1.239940203875691E-5
20130930T02,-1.172008287811653E-5
20130930T03,-1.122909557658369E-5
20130930T04,-1.016349932832346E-5
20130930T05,-9.610840081317747E-6
20130930T06,-1.0361435065817785E-5
20130930T07,-2.5556541803383788E-5
20130930T08,-6.949813392837341E-5
20130930T09,-1.2497360852966623E-4
20130930T10,-1.7975115054852703E-4
20130930T11,-2.1665384659270263E-4
20130930T12,-2.2905237115055703E-4
20130930T13,-2.277606946532438E-4
20130930T14,-1.891084315193543E-4
20130930T15,-1.4613792748822312E-4
20130930T16,-9.431724839313119E-5
20130930T17,-3.8034782116311963E-5
20130930T18,-1.3855386636618892E-5
20130930T19,-1.1602420977120578E-5
20130930T20,-1.0761608434584767E-5
20130930T21,-8.553956002303948E-6
20130930T22,-6.794258363994332E-6
20130930T23,-4.7372569915176005E-6
20131001T00,-4.3224134478050545E-6
20131001T01,-3.918509845251158E-6
20131001T02,-4.80429354595415E-6
20131001T03,-4.440441561912424E-6
20131001T04,-4.525702741386604E-6
20131001T05,-5.680399036005491E-6
20131001T06,-6.8764579655705496E-6
20131001T07,-1.4752297884193693E-5
20131001T08,-4.8748186860395424E-5
20131001T09,-9.496828784266297E-5
20131001T10,-1.4841099274777886E-4
20131001T11,-1.97225179588274E-4
20131001T12,-2.012337478738387E-4
20131001T13,-1.863991886224398E-4
20131001T14,-1.518712067656406E-4
20131001T15,-1.191012628392008E-4
20131001T16,-7.100629091511901E-5
20131001T17,-3.512852125587843E-5
20131001T18,-1.5036175022958962E-5
20131001T19,-1.0642884610513615E-5
20131001T20,-9.312044852375013E-6
20131001T21,-9.156965275192026E-6
20131001T22,-8.321358332746476E-6
20131001T23,-7.296232471562248E-6
20131002T00,-6.028560197846299E-6
20131002T01,-5.579180176974447E-6
20131002T02,-4.715474526215444E-6
20131002T03,-3.986849581694042E-6
20131002T04,-3.812951699884461E-6
20131002T05,-3.4179463575427074E-6
20131002T06,-3.961565668905569E-6
20131002T07,-1.4777433891274868E-5
20131002T08,-5.236086432088666E-5
20131002T09,-1.0453796788498762E-4
20131002T10,-1.651150693570804E-4
20131002T11,-2.0667595031335025E-4
20131002T12,-2.2653266089100633E-4
20131002T13,-2.3043350091095054E-4
20131002T14,-2.081676587771562E-4
20131002T15,-1.570217092641341E-4
20131002T16,-1.0076997327800463E-4
20131002T17,-4.3035194538517216E-5
20131002T18,-1.647699904214737E-5
20131002T19,-1.3323222929536528E-5
20131002T20,-1.3020777113678113E-5
20131002T21,-1.240327211739003E-5
20131002T22,-1.1886201818682159E-5
20131002T23,-1.1377407382825078E-5
20131003T00,-1.1062036384866825E-5
20131003T01,-1.1127344501116158E-5
20131003T02,-1.0650445350815031E-5
20131003T03,-1.0535240272841874E-5
20131003T04,-1.1170709220786521E-5
20131003T05,-1.1096759030653526E-5
20131003T06,-1.1981700727366334E-5
20131003T07,-2.7029587900398107E-5
20131003T08,-6.448325637436481E-5
20131003T09,-1.1917493320927377E-4
20131003T10,-1.6883773032638403E-4
20131003T11,-2.136476326476517E-4
20131003T12,-2.3218958076239948E-4
20131003T13,-2.2885447732342578E-4
20131003T14,-2.117267675891734E-4
20131003T15,-1.6647354373235175E-4
20131003T16,-9.813259618882733E-5
20131003T17,-3.8829739594412044E-5
20131003T18,-1.4760093281716774E-5
20131003T19,-1.3346138583178613E-5
20131003T20,-1.691602905793343E-5
20131003T21,-1.2909413466565554E-5
20131003T22,-1.1499569971979503E-5
20131003T23,-9.29808747179268E-6
20131004T00,-8.735763254372931E-6
20131004T01,-8.876762756723328E-6
20131004T02,-1.0869587545578286E-5
20131004T03,-9.427631392539018E-6
20131004T04,-9.040593784576687E-6
20131004T05,-7.171977698604685E-6
20131004T06,-7.704261443381766E-6
20131004T07,-2.0983766436189866E-5
20131004T08,-5.1656514269546925E-5
20131004T09,-1.013036646500465E-4
20131004T10,-1.376971249904463E-4
20131004T11,-1.6898795304792714E-4
20131004T12,-1.757551064154957E-4
20131004T13,-1.584728575705141E-4
20131004T14,-1.2453249149586254E-4
20131004T15,-8.544289526730567E-5
20131004T16,-4.68530851019897E-5
20131004T17,-1.1687073720636556E-5
20131004T18,-2.455242356981759E-6
20131004T19,-2.4258112464103977E-6
20131004T20,-2.983082165696794E-6
20131004T21,-1.4716813534083764E-6
20131004T22,-2.446827668905248E-6
20131004T23,-1.8519254944986461E-6
20131005T00,-2.078897243528479E-6
20131005T01,-1.401781106283221E-7
20131005T02,1.2046085305428928E-7
20131005T03,-1.2024911333195144E-6
20131005T04,-1.3377112745420098E-6
20131005T05,-2.0592124561625486E-6
20131005T06,-3.997402573653045E-6
20131005T07,-1.0534688270102042E-5
20131005T08,-1.887672063816768E-5
20131005T09,-3.734280096527533E-5
20131005T10,-4.8983091207630676E-5
20131005T11,-6.987197210393872E-5
20131005T12,-8.377580960175638E-5
20131005T13,-9.621540645221101E-5
20131005T14,-9.525546672672104E-5
20131005T15,-7.152808434171724E-5
20131005T16,-5.310274055840872E-5
20131005T17,-3.685732229166302E-5
20131005T18,-2.848394721342959E-5
20131005T19,-2.320218709205423E-5
20131005T20,-2.5865633929404505E-5
20131005T21,-2.6424305420919085E-5
20131005T22,-2.4057744417055197E-5
20131005T23,-1.8127867573693964E-5
20131006T00,-1.5295988019028403E-5
20131006T01,-1.3117887598408684E-5
20131006T02,-1.3139323078639805E-5
20131006T03,-1.5445128316412504E-5
20131006T04,-1.559480805737903E-5
20131006T05,-1.612426387838156E-5
20131006T06,-1.8473373069521806E-5
20131006T07,-2.494681347334641E-5
20131006T08,-4.902108548052871E-5
20131006T09,-8.505970344573234E-5
20131006T10,-1.2352390305543236E-4
20131006T11,-1.5724359677486815E-4
20131006T12,-1.8392561759057532E-4
20131006T13,-1.5707074845742642E-4
20131006T14,-1.334424970138021E-4
20131006T15,-1.0274393211240422E-4
20131006T16,-6.0296648842055395E-5
20131006T17,-2.5968239573352275E-5
20131006T18,-1.2174435348853771E-5
20131006T19,-5.688405963495866E-6
20131006T20,-4.837822424502452E-6
20131006T21,-4.485214735168145E-6
20131006T22,-4.652465877455698E-6
20131006T23,-3.60844494516231E-6
20131007T00,-4.305580356750107E-6
20131007T01,-4.098165314695134E-6
20131007T02,-4.703359187028642E-6
20131007T03,-5.222983892821698E-6
20131007T04,-5.034646658091401E-6
20131007T05,-4.654559937259737E-6
20131007T06,-4.2373607578609295E-6
20131007T07,-9.528133551051925E-6
20131007T08,-2.8544106740440054E-5
20131007T09,-6.957978766128543E-5
20131007T10,-1.0218273044821226E-4
20131007T11,-1.3579478082606115E-4
20131007T12,-1.224718205295616E-4
20131007T13,-1.2078061555601091E-4
20131007T14,-1.1236040392531902E-4
20131007T15,-8.945393163702099E-5
20131007T16,-5.140261832218614E-5
20131007T17,-1.9236729838885955E-5
20131007T18,-8.106735313301845E-6
20131007T19,-5.632417455770804E-6
20131007T20,-3.853341525812521E-6
20131007T21,-2.7429742595856735E-6
20131007T22,-8.70727225503257E-7
20131007T23,-4.980540365768636E-8
20131008T00,4.6161107954295136E-7
20131008T01,2.0359106329444484E-6
20131008T02,2.5188519266240575E-6
20131008T03,2.1778725155753097E-6
20131008T04,2.2680889684869403E-6
20131008T05,2.468600236948036E-6
20131008T06,1.049107644771811E-6
20131008T07,-3.5924219118243914E-6
20131008T08,-2.0657272244974698E-5
20131008T09,-8.170820813702035E-5
20131008T10,-1.3539680696637664E-4
20131008T11,-1.7725996577244626E-4
20131008T12,-1.557349795279662E-4
20131008T13,-1.3564184783448365E-4
20131008T14,-1.1104013576051483E-4
20131008T15,-8.061863974101935E-5
20131008T16,-4.3866002775290655E-5
20131008T17,-1.7817448849260882E-5
20131008T18,-8.65549859485878E-6
20131008T19,-6.3611958274844406E-6
20131008T20,-5.377302818170036E-6
20131008T21,-4.3100189716246475E-6
20131008T22,-3.012929013367662E-6
20131008T23,-2.6099747376202858E-6
20131009T00,-1.825668991515875E-6
20131009T01,-8.232927843003422E-7
20131009T02,-5.815926900195632E-7
20131009T03,-1.4725923301991559E-6
20131009T04,-1.4436313986693856E-6
20131009T05,-1.3241745820431041E-6
20131009T06,-4.004249472131146E-7
20131009T07,-3.945114953727487E-6
20131009T08,-1.7322170861104044E-5
20131009T09,-8.559340311934248E-5
20131009T10,-1.614168461769705E-4
20131009T11,-2.0175142549594047E-4
20131009T12,-1.844863053805667E-4
20131009T13,-1.532175560957491E-4
20131009T14,-1.1388464128490786E-4
20131009T15,-9.018042228411544E-5
20131009T16,-5.713710551363667E-5
20131009T17,-3.270771502494309E-5
20131009T18,-2.5208101261754454E-5
20131009T19,-2.156255657521058E-5
20131009T20,-2.6162525425538047E-5
20131009T21,-2.8994615401241573E-5
20131009T22,-3.228723818188604E-5
20131009T23,-3.5270335760874906E-5
20131010T00,-4.198246891033658E-5
20131010T01,-4.7159073442720154E-5
20131010T02,-5.17585859104197E-5
20131010T03,-6.142156061832328E-5
20131010T04,-6.0559168291972935E-5
20131010T05,-5.730442892788298E-5
20131010T06,-5.266642838886065E-5
20131010T07,-5.499529730646192E-5
20131010T08,-8.69058184083439E-5
20131010T09,-1.445800737331735E-4
20131010T10,-1.955037889790465E-4
20131010T11,-1.919543531833497E-4
20131010T12,-1.9778548133887183E-4
20131010T13,-1.917255150214391E-4
20131010T14,-1.5831031581432407E-4
20131010T15,-1.277179515196723E-4
20131010T16,-1.106107429135737E-4
20131010T17,-5.35804596342715E-5
20131010T18,-2.370546969282473E-5
20131010T19,-1.3914306685378488E-5
20131010T20,-1.1104221932534278E-5
20131010T21,-5.9825705215607055E-6
20131010T22,-4.989758579807531E-6
20131010T23,-6.490510691104791E-6
20131011T00,-5.307182747998975E-6
20131011T01,-4.006737569007971E-6
20131011T02,-2.2451600145895414E-6
20131011T03,1.8216265801740676E-7
20131011T04,1.0239898895999512E-6
20131011T05,4.893008041733477E-7
20131011T06,-1.9112727443196427E-6
20131011T07,-1.6740473090058054E-5
20131011T08,-5.253611690344273E-5
20131011T09,-9.361149958114953E-5
20131011T10,-1.226705032055118E-4
20131011T11,-1.5060699275549255E-4
20131011T12,-1.5287588555746863E-4
20131011T13,-1.348563955366946E-4
