system:index,temperature_2m
19980609T00,285.48596485496347
19980609T01,285.19623048979344
19980609T02,285.09707300066947
19980609T03,285.1427191245759
19980609T04,285.4874798345678
19980609T05,286.19597489165216
19980609T06,286.99421093835616
19980609T07,287.04492280856823
19980609T08,287.56776721749645
19980609T09,288.17475403367143
19980609T10,289.14632701514057
19980609T11,290.3838417251026
19980609T12,291.68402503351433
19980609T13,292.5510926006444
19980609T14,293.4209137496119
19980609T15,294.1967182504373
19980609T16,294.6152934031252
19980609T17,294.44452986215146
19980609T18,293.7525800118588
19980609T19,292.37435130616916
19980609T20,291.6743587424352
19980609T21,291.22157525660356
19980609T22,290.776860652238
19980609T23,290.45080122316136
19980610T00,290.14636397164264
19980610T01,290.1336497253654
19980610T02,290.0523021172865
19980610T03,289.9335050680292
19980610T04,289.7076066349416
19980610T05,289.5625586116792
19980610T06,289.33451447863973
19980610T07,288.37526130134916
19980610T08,287.9864360927898
19980610T09,287.6661961726692
19980610T10,288.0226985849714
19980610T11,289.1709380630594
19980610T12,290.17047802780826
19980610T13,290.78285943724603
19980610T14,290.9273215466161
19980610T15,290.89777435477373
19980610T16,290.73484107650216
19980610T17,290.1709499830068
19980610T18,289.5873834433205
19980610T19,288.5104257684293
19980610T20,287.4832317560744
19980610T21,286.7828714051314
19980610T22,286.2566227762769
19980610T23,285.6946929736166
19980611T00,285.215425276256
19980611T01,284.85268168057866
19980611T02,284.50949615489577
19980611T03,284.1891398106685
19980611T04,283.93209214032333
19980611T05,284.0481195817068
19980611T06,284.3936229945496
19980611T07,284.9952556614409
19980611T08,285.88605496667566
19980611T09,286.6488464824023
19980611T10,287.1309665439028
19980611T11,287.6431761297965
19980611T12,287.87006896906144
19980611T13,288.116922588128
19980611T14,288.3652247693427
19980611T15,288.25214960902053
19980611T16,287.62770183809437
19980611T17,286.70954708424864
19980611T18,286.09272895634433
19980611T19,284.7905053582269
19980611T20,284.16126696865774
19980611T21,283.8918576523026
19980611T22,283.6742910792016
19980611T23,283.5927088859259
19980612T00,283.442320666279
19980612T01,283.27694398848456
19980612T02,283.16434080811945
19980612T03,283.03039609231814
19980612T04,282.85441412343994
19980612T05,282.74997770446834
19980612T06,282.60559344752266
19980612T07,282.2123149824544
19980612T08,282.3997509491016
19980612T09,282.75148621321466
19980612T10,283.2017045137498
19980612T11,283.95050769769705
19980612T12,284.644595472294
19980612T13,285.2315830420589
19980612T14,285.36671786553103
19980612T15,285.56016807963766
19980612T16,285.1747952867963
19980612T17,284.80803115562134
19980612T18,284.2760774894116
19980612T19,283.0249730621447
19980612T20,282.3855817302362
19980612T21,281.6776857614027
19980612T22,281.02053833248607
19980612T23,280.25948266375696
19980613T00,279.6579009769566
19980613T01,278.963031344251
19980613T02,278.30722916086324
19980613T03,277.80707804483745
19980613T04,277.83206837973296
19980613T05,278.93006955595575
19980613T06,281.3935717440195
19980613T07,282.5936147966983
19980613T08,283.91065457156736
19980613T09,284.7898099394768
19980613T10,285.7195624366457
19980613T11,286.4851394806754
19980613T12,286.98654562326885
19980613T13,287.3471458539381
19980613T14,287.6070796645109
19980613T15,287.7816219318188
19980613T16,287.8040141225016
19980613T17,287.5502598538382
19980613T18,286.97556636085926
19980613T19,286.23642847065986
19980613T20,285.17106329387076
19980613T21,284.42549456118763
19980613T22,283.95268056710677
19980613T23,283.55358400003644
19980614T00,283.1227976251
19980614T01,282.68265542099715
19980614T02,282.3514889482086
19980614T03,282.16670769367465
19980614T04,282.07576631042207
19980614T05,282.2642672469792
19980614T06,282.77441194255994
19980614T07,283.8179224964652
19980614T08,284.70953159766555
19980614T09,285.6417949733559
19980614T10,286.5824753100477
19980614T11,287.33095034306257
19980614T12,287.34089301620713
19980614T13,287.7208387673437
19980614T14,287.7673468479725
19980614T15,288.1330789013167
19980614T16,287.70395862821795
19980614T17,287.60055596375054
19980614T18,286.8372477554147
19980614T19,286.0216151715032
19980614T20,285.11181565800393
19980614T21,284.5133578782538
19980614T22,283.94782575051954
19980614T23,283.7024875599991
19980615T00,283.55601083455366
19980615T01,283.2481822742191
19980615T02,283.1230030059232
19980615T03,282.88463683782174
19980615T04,282.9467307762125
19980615T05,283.3060385723722
19980615T06,283.91226614614874
19980615T07,284.8688384682486
19980615T08,285.71930968099855
19980615T09,286.32764220569084
19980615T10,286.7777883225808
19980615T11,287.68241579629483
19980615T12,287.91127831112715
19980615T13,288.08237546129976
19980615T14,288.31258709473565
19980615T15,288.0001543776579
19980615T16,288.0527179387915
19980615T17,287.7622296334452
19980615T18,287.22321938549
19980615T19,286.1014715089002
19980615T20,285.10041959651306
19980615T21,284.47868565562356
19980615T22,284.03309183278793
19980615T23,283.8280279884211
19980616T00,283.62625204745365
19980616T01,283.41657349937145
19980616T02,283.27851571425083
19980616T03,283.10183554521126
19980616T04,283.1461699622893
19980616T05,283.314364035408
19980616T06,283.6265080517301
19980616T07,284.44742309205634
19980616T08,285.47989736846466
19980616T09,286.27626856537654
19980616T10,287.0374730830193
19980616T11,287.5042588683969
19980616T12,287.87968422753073
19980616T13,287.32997575832565
19980616T14,287.5320257046412
19980616T15,287.64616086322735
19980616T16,287.53999707703366
19980616T17,286.8936565994557
19980616T18,286.35448530747925
19980616T19,285.22537936323016
19980616T20,284.62422490286076
19980616T21,284.17826357887355
19980616T22,283.8892590329714
19980616T23,283.7030253269444
19980617T00,283.635863184721
19980617T01,283.42216139071127
19980617T02,283.13239918844545
19980617T03,282.8712376653467
19980617T04,282.66926569881736
19980617T05,282.9519870132424
19980617T06,283.5209284382842
19980617T07,284.1157715278869
19980617T08,285.1638324089463
19980617T09,286.03673614398394
19980617T10,287.1857259737812
19980617T11,287.9549839712578
19980617T12,288.5882647011306
19980617T13,288.7858045665636
19980617T14,288.8678276425545
19980617T15,288.6244444656685
19980617T16,288.49048552018905
19980617T17,288.19198621110826
19980617T18,287.6355741146221
19980617T19,286.6789169013302
19980617T20,285.7593475922735
19980617T21,285.1143573220304
19980617T22,284.4189835063323
19980617T23,283.5989720428511
19980618T00,283.2477491043816
19980618T01,282.8753332724532
19980618T02,282.72799893534756
19980618T03,282.55953767114033
19980618T04,282.613761956045
19980618T05,283.3928706541377
19980618T06,284.56805355949456
19980618T07,285.90849035288284
19980618T08,286.7931976471372
19980618T09,287.8359226005773
19980618T10,288.9993218021473
19980618T11,289.895459983865
19980618T12,290.43560614641484
19980618T13,290.8607153645345
19980618T14,291.1392040109177
19980618T15,291.2792917175115
19980618T16,291.2280530583419
19980618T17,291.0805456325165
19980618T18,290.75118110839037
19980618T19,289.9026526402645
19980618T20,289.1304495638884
19980618T21,288.04847934232305
19980618T22,286.42751491234316
19980618T23,285.44085478194023
19980619T00,284.991296635983
19980619T01,284.76477683314755
19980619T02,284.6459496208172
19980619T03,284.4980827427256
19980619T04,284.1992948136629
19980619T05,284.93638055899095
19980619T06,287.69119357600226
19980619T07,289.4631484369935
19980619T08,290.9629524656339
19980619T09,292.16281918467996
19980619T10,293.21510929089163
19980619T11,294.18171845016064
19980619T12,294.93112082373887
19980619T13,295.3368304880364
19980619T14,295.4938362598918
19980619T15,295.51958513059253
19980619T16,295.48963091705576
19980619T17,295.2749335449225
19980619T18,294.7111785821197
19980619T19,293.6443945436018
19980619T20,291.9848914029521
19980619T21,290.34174166159966
19980619T22,288.93166912679385
19980619T23,287.91030608761037
19980620T00,287.17858265707895
19980620T01,286.68062238859864
19980620T02,286.38321054646076
19980620T03,286.01865072023725
19980620T04,285.6874564038406
19980620T05,286.6850750065181
19980620T06,289.78643494505525
19980620T07,292.5110007184903
19980620T08,294.24841207340216
19980620T09,295.5945558298866
19980620T10,296.66516958325457
19980620T11,297.54719975886275
19980620T12,298.27196364154213
19980620T13,298.81687142139
19980620T14,299.20065893548787
19980620T15,299.36072318748137
19980620T16,299.29042687194647
19980620T17,298.89523932737086
19980620T18,297.7716205031753
19980620T19,296.2239323331978
19980620T20,294.2443105765977
19980620T21,292.75201923171215
19980620T22,291.63528631582125
19980620T23,290.71328115391333
19980621T00,289.9255216698399
19980621T01,289.28166971884514
19980621T02,288.7921455893324
19980621T03,288.3894158893288
19980621T04,288.1515108842749
19980621T05,289.08504279396726
19980621T06,291.8344237286985
19980621T07,294.23639645942836
19980621T08,295.5522760785334
19980621T09,296.8403248661608
19980621T10,298.08137248682505
19980621T11,299.1699418604714
19980621T12,300.0727514915559
19980621T13,300.679882150074
19980621T14,301.04513910291377
19980621T15,301.09545789251854
19980621T16,300.7948041138035
19980621T17,300.07001696763206
19980621T18,298.87257783550325
19980621T19,297.30246385028875
19980621T20,295.7165650415578
19980621T21,294.87927077150533
19980621T22,293.9983111763299
19980621T23,293.2365956771441
19980622T00,292.15217235616785
19980622T01,291.09248524199523
19980622T02,290.19695935173377
19980622T03,289.2574087610325
19980622T04,288.26643187101934
19980622T05,287.59645008007914
19980622T06,287.5586785790674
19980622T07,287.9823813435266
19980622T08,288.89150673525324
19980622T09,289.87995161000265
19980622T10,290.6957796359488
19980622T11,291.3881329333245
19980622T12,291.876088295888
19980622T13,292.1623377336929
19980622T14,292.1413770943577
19980622T15,292.04775958370817
19980622T16,291.69890265528676
19980622T17,291.2042558672319
19980622T18,290.5574156741242
19980622T19,289.75533351338953
19980622T20,288.54468302179936
19980622T21,287.4957801309588
19980622T22,286.75646298498924
19980622T23,286.1735378746128
19980623T00,285.42286779630524
19980623T01,284.81502665413984
19980623T02,284.2775190147512
19980623T03,283.86176753598073
19980623T04,283.534124606776
19980623T05,284.51201083678745
19980623T06,286.85295860974566
19980623T07,288.3346437562048
19980623T08,289.5041138147533
19980623T09,290.39595716858196
19980623T10,291.0917105993062
19980623T11,291.6258255418773
19980623T12,292.0726624862802
19980623T13,292.4048688620788
19980623T14,292.5161666385921
19980623T15,292.47293133747587
19980623T16,292.3034425436911
19980623T17,292.01969020605225
19980623T18,291.5194822655232
19980623T19,290.6616293302747
19980623T20,289.79819082339293
19980623T21,289.06080246279674
19980623T22,288.61175790178754
19980623T23,288.2701859744824
19980624T00,287.94908715425703
19980624T01,287.4104558415384
19980624T02,286.85075206307886
19980624T03,286.4998516118465
19980624T04,286.14915579432846
19980624T05,286.4991332558449
19980624T06,287.9286398987409
19980624T07,289.1005185177677
19980624T08,290.1914687953225
19980624T09,291.5548762869233
19980624T10,292.8163892569096
19980624T11,293.9290843323624
19980624T12,294.6456523127108
19980624T13,295.1828602751805
19980624T14,295.6179096862589
19980624T15,295.7929435534449
19980624T16,295.7986623120059
19980624T17,295.6305130738061
19980624T18,294.9719156296931
19980624T19,294.0454277951969
19980624T20,292.18758925398396
19980624T21,290.74312344336437
19980624T22,289.79818114867993
19980624T23,289.07682932652074
19980625T00,288.4337095952176
19980625T01,287.83933932836374
19980625T02,287.2911389718422
19980625T03,286.79896958718075
19980625T04,286.4510376725392
19980625T05,287.40300016345356
19980625T06,290.1644838036752
19980625T07,292.66171390695985
19980625T08,294.27346606315405
19980625T09,295.4893690840182
19980625T10,296.052432565534
19980625T11,295.77021555823427
19980625T12,294.920106077574
19980625T13,294.9569875787478
19980625T14,294.7468038164544
19980625T15,294.1764512532484
19980625T16,293.55962402960114
19980625T17,293.1305773390701
19980625T18,292.4250853346465
19980625T19,290.3173050204738
19980625T20,289.7589285966313
19980625T21,289.0102378241266
19980625T22,288.3385337577684
19980625T23,287.60204627384906
19980626T00,287.16510918860206
19980626T01,286.99348704772
19980626T02,286.6650541144358
19980626T03,286.4328164882588
19980626T04,286.1995512720102
19980626T05,286.7423292450137
19980626T06,288.18640599478414
19980626T07,288.9830186903956
19980626T08,289.9986288916203
19980626T09,291.25706665306285
19980626T10,291.95357484314263
19980626T11,292.74398941300296
19980626T12,293.0350440948899
19980626T13,293.3816329485807
19980626T14,293.38725562173926
19980626T15,293.38410638487125
19980626T16,293.3174963828702
19980626T17,293.0405764917239
19980626T18,292.42946809234616
19980626T19,291.42959750238464
19980626T20,290.40326444160934
19980626T21,289.5254593439664
19980626T22,289.0214802171814
19980626T23,288.82998468763316
19980627T00,288.260048289053
19980627T01,287.4044511056063
19980627T02,286.5805589242209
19980627T03,286.02995160744615
19980627T04,285.53663845385154
19980627T05,286.6782006334226
19980627T06,289.0801641844419
19980627T07,290.4416627692004
19980627T08,291.55275271398006
19980627T09,292.4496178451941
19980627T10,293.1745366576464
19980627T11,293.54523169799086
19980627T12,293.75011194051166
19980627T13,293.848827882875
19980627T14,294.1626658622388
19980627T15,294.2115497681932
19980627T16,294.2253636507206
19980627T17,294.04453505032404
19980627T18,293.5462147191758
19980627T19,292.1020780220192
19980627T20,290.9975728704525
19980627T21,290.2700801939841
19980627T22,289.8105782769061
19980627T23,289.2360811025551
19980628T00,288.6914609074318
19980628T01,287.9381222592117
19980628T02,287.3236534456398
19980628T03,286.739299436827
19980628T04,286.1716890783932
19980628T05,286.03182120383207
19980628T06,286.3857251630315
19980628T07,286.5869644306112
19980628T08,287.570215008539
19980628T09,288.5558685405603
19980628T10,289.32763198255003
19980628T11,289.9246848184672
19980628T12,290.461349887687
19980628T13,290.62483616723915
19980628T14,290.6624572440428
19980628T15,290.878698280809
19980628T16,290.70849280899233
19980628T17,290.45446995743214
19980628T18,290.0311366998517
19980628T19,289.09436186268084
19980628T20,287.82793335447064
19980628T21,286.90319089100575
19980628T22,286.17594139971584
19980628T23,285.47122307026257
19980629T00,284.7230387741196
19980629T01,284.27498167520673
19980629T02,283.8028074841664
19980629T03,283.35767108821125
19980629T04,283.1247736470683
19980629T05,284.1892932307242
19980629T06,286.5359516572959
19980629T07,287.8271223747901
19980629T08,288.90482762890235
19980629T09,289.8756443349873
19980629T10,290.7543374700427
19980629T11,291.41827131373566
19980629T12,291.73634044282613
19980629T13,291.9717869660165
19980629T14,292.1806151896712
19980629T15,292.2673533395955
19980629T16,292.3153514137061
19980629T17,292.0720330274226
19980629T18,291.49209401514264
19980629T19,290.38095976096275
19980629T20,288.86285227409707
19980629T21,287.5084010087666
19980629T22,286.71088317400176
19980629T23,286.311690885426
19980630T00,286.1896750281023
19980630T01,285.25539968856975
19980630T02,284.1180861603357
19980630T03,283.6537139427666
19980630T04,283.54271522189043
19980630T05,284.61893631747546
19980630T06,286.9728297111847
19980630T07,288.28592985869017
19980630T08,289.2591240008396
19980630T09,290.14617620994125
19980630T10,290.84116329353486
19980630T11,291.0477104357382
19980630T12,290.9828713201768
19980630T13,291.01464999956016
19980630T14,290.8810288016356
19980630T15,290.62818656332297
19980630T16,290.4635398465348
19980630T17,290.196428171485
19980630T18,289.8887981991309
19980630T19,288.9835104144408
19980630T20,288.4936255922623
19980630T21,288.0623950803279
19980630T22,287.7564996063927
19980630T23,287.5918565813331
19980701T00,287.5433571604999
19980701T01,287.353349686285
19980701T02,286.9335984591922
19980701T03,286.75380706924943
19980701T04,286.5392512152715
19980701T05,286.6576989433523
19980701T06,287.14525964652603
19980701T07,287.7545773783958
19980701T08,288.3194783127079
19980701T09,289.18176083445195
19980701T10,290.090451139625
19980701T11,290.821984853515
19980701T12,291.7374819784017
19980701T13,292.1098060515733
19980701T14,292.27445759075414
19980701T15,292.3513373294416
19980701T16,291.9714647354307
19980701T17,291.48027603776853
19980701T18,290.7197474483285
19980701T19,289.69135738562755
19980701T20,288.69093832150133
19980701T21,287.94627765562814
19980701T22,287.524965309171
19980701T23,287.0975432758434
19980702T00,286.7033431725083
19980702T01,286.21418327037605
19980702T02,285.57488410400686
19980702T03,285.1850748843617
19980702T04,284.84699029111306
19980702T05,285.0379612910361
19980702T06,285.6354678385183
19980702T07,286.9254540589218
19980702T08,288.10809411276944
19980702T09,289.38467903407064
19980702T10,290.2815113335467
19980702T11,290.9425831800193
19980702T12,291.392571490974
19980702T13,291.49180916574716
19980702T14,291.4636260147821
19980702T15,291.41311188721585
19980702T16,291.2344801236765
19980702T17,290.917326724156
19980702T18,290.4497136873553
19980702T19,289.5201233540532
19980702T20,288.38529211847657
19980702T21,287.42665609245864
19980702T22,286.86856625282513
19980702T23,286.5142184522717
19980703T00,286.0687758516831
19980703T01,285.800586880821
19980703T02,285.51558927536365
19980703T03,285.1663458381372
19980703T04,284.63288734172494
19980703T05,285.08217824869206
19980703T06,286.7615170694382
19980703T07,287.85914382535503
19980703T08,289.3750666083747
19980703T09,290.67709355707484
19980703T10,291.66151415374463
19980703T11,292.20165317503916
19980703T12,292.56618101616664
19980703T13,292.5873023114306
19980703T14,292.75419754941845
19980703T15,292.6020761454819
19980703T16,292.17842835014847
19980703T17,291.4693025607037
19980703T18,290.48027514136413
19980703T19,289.1809602233669
19980703T20,287.9262552181289
19980703T21,286.79155603185467
19980703T22,285.9749773573664
19980703T23,285.08933591394594
19980704T00,284.5080377863332
19980704T01,283.8725217601329
19980704T02,283.45346432159516
19980704T03,283.11502832068845
19980704T04,282.9463622157912
19980704T05,283.51664479377644
19980704T06,284.72276143069917
19980704T07,285.55482240440983
19980704T08,286.327519289806
19980704T09,286.93933482813657
19980704T10,287.8310083188501
19980704T11,288.963662901721
19980704T12,289.99024273522
19980704T13,290.5775229869
19980704T14,290.99754357998876
19980704T15,291.17178357745564
19980704T16,291.11914426004154
19980704T17,290.8555996092949
19980704T18,290.3947475532872
19980704T19,289.72831750658446
19980704T20,288.580784611848
19980704T21,287.88213648747524
19980704T22,287.29797707146395
19980704T23,286.746503552771
19980705T00,286.4350329527478
19980705T01,285.96959846707074
19980705T02,285.5641987554957
19980705T03,285.46705931370076
19980705T04,285.3611000383447
19980705T05,285.6951373623453
19980705T06,286.2699376468247
19980705T07,286.85711839182153
19980705T08,287.7330148031829
19980705T09,289.1895867369742
19980705T10,290.1015854272865
19980705T11,290.4963463602562
19980705T12,291.1808740781307
19980705T13,291.48572632737944
19980705T14,291.80104607222376
19980705T15,291.7607341538258
19980705T16,291.6759456007396
19980705T17,291.27746168445094
19980705T18,290.70389127588885
19980705T19,289.75607064643134
19980705T20,289.0259496852632
19980705T21,288.5282338592123
19980705T22,288.04172565177765
19980705T23,287.58650457025453
19980706T00,287.2711374890436
19980706T01,287.0366697545225
19980706T02,286.8728632621096
19980706T03,286.73057233764644
19980706T04,286.6926805909164
19980706T05,286.86174876165774
19980706T06,287.32632234923176
19980706T07,287.529000624538
19980706T08,287.9483364726353
19980706T09,288.51909062167147
19980706T10,289.0443373847383
19980706T11,289.55670969722377
19980706T12,290.11703346833195
19980706T13,290.64830245440413
19980706T14,291.0780221747289
19980706T15,291.17097150379306
19980706T16,291.1445794639849
19980706T17,290.8557977706077
19980706T18,290.4951615193667
19980706T19,289.194514586618
19980706T20,288.3591413338059
19980706T21,287.7469229380814
19980706T22,287.16800651040546
19980706T23,286.76718518119094
19980707T00,286.5928569085844
19980707T01,286.1811992612299
19980707T02,285.9516247949782
19980707T03,285.8124951936676
19980707T04,285.564605427796
19980707T05,285.698349230468
19980707T06,286.34448101834266
19980707T07,286.53285719058726
19980707T08,286.6594513661174
19980707T09,286.6032683165015
19980707T10,286.52055822698264
19980707T11,286.5223994765977
19980707T12,286.63064296550266
19980707T13,286.5824274214575
19980707T14,286.6771791159684
19980707T15,286.8749236131586
19980707T16,286.917498605152
19980707T17,287.00981845191393
19980707T18,286.80511046941933
19980707T19,285.69327314689093
19980707T20,284.9492800785476
19980707T21,284.38223077287626
19980707T22,283.8521411430164
19980707T23,283.41780278483304
19980708T00,282.88908748906687
19980708T01,282.6648701783566
19980708T02,282.339841882678
19980708T03,282.35253706081807
19980708T04,282.38738728313473
19980708T05,282.6399889277644
19980708T06,283.19338860844476
19980708T07,283.6862487675557
19980708T08,284.7168956679266
19980708T09,285.64687442396473
19980708T10,286.48294015772916
19980708T11,287.1943953857668
19980708T12,287.6836720829339
19980708T13,287.8777068804318
19980708T14,288.2031433345864
19980708T15,288.3346034443277
19980708T16,288.2903745091226
19980708T17,288.22292352496305
19980708T18,288.06731248859256
19980708T19,287.1045073624016
19980708T20,286.3202057059105
19980708T21,285.6244411816398
19980708T22,284.99244441410644
19980708T23,284.5465780328707
19980709T00,284.0800584843757
19980709T01,283.70558561153643
19980709T02,283.408246462326
19980709T03,283.2073931481398
19980709T04,283.2291730160191
19980709T05,283.8465938369899
19980709T06,284.9931233660706
19980709T07,286.3088993437017
19980709T08,286.940579657609
19980709T09,287.3426808387054
19980709T10,287.8656871004784
19980709T11,288.20554126204405
19980709T12,288.78779995852597
19980709T13,289.2874071015277
19980709T14,289.3436095247208
19980709T15,289.18520481679036
19980709T16,288.79266148362416
19980709T17,288.2968839040532
19980709T18,287.81986689209737
19980709T19,286.887619714662
19980709T20,286.5644940024852
19980709T21,286.3811695596553
19980709T22,286.27247744353076
19980709T23,286.2173383704247
19980710T00,286.20646160227744
19980710T01,286.14530936171883
19980710T02,285.93636878318165
19980710T03,285.9046058033064
19980710T04,285.8795223235786
19980710T05,286.0817357488819
19980710T06,286.6404058674566
19980710T07,287.2010359870526
19980710T08,287.741123864841
19980710T09,288.5656460676688
19980710T10,289.0184412415004
19980710T11,289.4087046166054
19980710T12,289.5587828497264
19980710T13,289.6627713649289
19980710T14,289.76212311905147
19980710T15,289.7808750020429
19980710T16,290.00783162497646
19980710T17,290.22138241849444
19980710T18,289.89765358881397
19980710T19,289.0893437087157
19980710T20,288.2973951260929
19980710T21,287.7539479723638
19980710T22,287.43114800168706
19980710T23,287.2069479055067
19980711T00,287.09108637209806
19980711T01,286.91770735947216
19980711T02,286.74634562365287
19980711T03,286.70268140705946
19980711T04,286.6527225589457
19980711T05,286.7597402168963
19980711T06,286.85851179634693
19980711T07,287.1092649729231
19980711T08,287.58256146312544
19980711T09,288.39683948409487
19980711T10,289.39905605621357
19980711T11,290.25480960295954
19980711T12,291.1071010121805
19980711T13,291.60297884485055
19980711T14,291.95659089586565
19980711T15,292.137415505574
19980711T16,291.91611299529006
19980711T17,291.54846608764467
19980711T18,290.97297451094244
19980711T19,289.74369728373443
19980711T20,288.68800919487785
19980711T21,287.8768622916451
19980711T22,287.4572492226515
19980711T23,287.2903802444527
19980712T00,287.1421931398848
19980712T01,286.9821432109661
19980712T02,286.94443374851426
19980712T03,287.1302454393981
19980712T04,287.2885684754479
19980712T05,287.27174517639867
19980712T06,287.28003870423606
19980712T07,287.4417865897246
19980712T08,287.6976500753515
19980712T09,287.99898655498345
19980712T10,288.62518498160233
19980712T11,289.11727194682373
19980712T12,289.68726434220855
19980712T13,290.3052316443143
19980712T14,291.1884918634842
19980712T15,292.03969110243344
19980712T16,293.0665511875701
19980712T17,293.45020992995813
19980712T18,293.3829730940438
19980712T19,292.82960945392216
19980712T20,292.1048830440009
19980712T21,291.6829870887875
19980712T22,291.3770646099513
19980712T23,290.9144926497484
19980713T00,290.36060116398386
19980713T01,289.77909385712104
19980713T02,289.1965292869342
19980713T03,288.72025323806747
19980713T04,288.40784661029573
19980713T05,288.440766892218
19980713T06,288.8631866388149
19980713T07,289.5796149367268
19980713T08,290.09460931532817
19980713T09,290.64230581792043
19980713T10,291.18804143669405
19980713T11,291.5311437468175
19980713T12,291.5227662076586
19980713T13,290.9541094127264
19980713T14,290.1205460188251
19980713T15,289.4168619170141
19980713T16,288.8086988333396
19980713T17,288.31036029213203
19980713T18,288.0051887288304
19980713T19,286.91210084744614
19980713T20,286.211160135716
19980713T21,285.61870020774967
19980713T22,284.8746694037274
19980713T23,284.2390014878701
19980714T00,283.62891706666096
19980714T01,283.1156778762089
19980714T02,282.70858797587863
19980714T03,282.27489984893583
19980714T04,281.91929706091565
19980714T05,282.2772705953049
19980714T06,283.6349603312577
19980714T07,284.8805200967431
19980714T08,285.93144351658515
19980714T09,286.8693683529783
19980714T10,287.7676541201748
19980714T11,288.690532097662
19980714T12,289.3616032973966
19980714T13,289.65874935904645
19980714T14,289.8801209944413
19980714T15,290.04651635150634
19980714T16,289.77906905561883
19980714T17,289.37173023728036
19980714T18,288.80515900847087
19980714T19,287.86586290286596
19980714T20,286.7908284793297
19980714T21,286.02085545400996
19980714T22,285.07021615601747
19980714T23,284.30398229928954
19980715T00,283.7565785760721
19980715T01,283.36854727991215
19980715T02,283.1134879816234
19980715T03,282.85893264471287
19980715T04,282.65576421924004
19980715T05,283.18084818381305
19980715T06,284.64440705855503
19980715T07,285.66994457288456
19980715T08,286.6462542629199
19980715T09,287.5748836228242
19980715T10,288.2162040587348
19980715T11,288.9860563090032
19980715T12,289.60986322870946
19980715T13,289.7842998828952
19980715T14,289.8173948639381
19980715T15,289.78765504881005
19980715T16,289.5336830300366
19980715T17,289.093592409567
19980715T18,288.611891873796
19980715T19,287.61168690903077
19980715T20,286.83121124305757
19980715T21,286.2115730153144
19980715T22,285.40385909519006
19980715T23,284.88467697834415
19980716T00,284.37177338023713
19980716T01,284.0488754319839
19980716T02,283.7624031637157
19980716T03,283.65826193185006
19980716T04,283.5641064392737
19980716T05,284.04852036249883
19980716T06,285.5309983302835
19980716T07,285.83945820342353
19980716T08,285.9066529365061
19980716T09,286.52337645412706
19980716T10,286.8803333243823
19980716T11,286.75612582194395
19980716T12,286.50763195384417
19980716T13,286.3908822169818
19980716T14,286.5681173719498
19980716T15,286.72468196854857
19980716T16,286.98364408664065
19980716T17,287.14404983061286
19980716T18,287.1547423745707
19980716T19,286.6380932936019
19980716T20,286.32558400899666
19980716T21,286.13902907574254
19980716T22,285.8971519488931
19980716T23,285.7771143185203
19980717T00,285.5866519744346
19980717T01,285.51747479656274
19980717T02,285.60295230751007
19980717T03,285.83622629993414
19980717T04,286.07210657711687
19980717T05,286.37905134516626
19980717T06,286.99378232914086
19980717T07,287.5644958121904
19980717T08,288.4177016304911
19980717T09,288.8679739966903
19980717T10,289.8385966587924
19980717T11,290.87394825157816
19980717T12,292.1450069879696
19980717T13,292.7335878304187
19980717T14,292.868527360895
19980717T15,292.4472937212093
19980717T16,291.7400438354215
19980717T17,290.9291768476508
19980717T18,290.4197113572625
19980717T19,289.57123332101014
19980717T20,289.1820622473396
19980717T21,288.93465777603535
19980717T22,288.69994367740725
19980717T23,288.23529284548806
19980718T00,287.83492921753094
19980718T01,287.42332548467874
19980718T02,287.12476613142354
19980718T03,286.7738418493461
19980718T04,286.6563755428318
19980718T05,286.80574098045344
19980718T06,287.2853791628089
19980718T07,287.63948041331776
19980718T08,288.24946620932513
19980718T09,288.8852667594744
19980718T10,289.8230307001292
19980718T11,290.8789865538223
19980718T12,291.3176092805466
19980718T13,291.721999850586
19980718T14,291.8823494181375
19980718T15,291.76923094952946
19980718T16,291.64598934404654
19980718T17,291.42017679556767
19980718T18,290.86132718887535
19980718T19,289.8328414939412
19980718T20,288.9570656958429
19980718T21,288.17811982620753
19980718T22,287.3584071613553
19980718T23,286.5291051642626
19980719T00,285.71352946004197
19980719T01,284.9989501985192
19980719T02,284.47557013325843
19980719T03,284.19987479115895
19980719T04,284.21518090388884
19980719T05,284.5443834838843
19980719T06,286.700864017318
19980719T07,289.202740955136
19980719T08,290.7306623003058
19980719T09,292.0142370111037
19980719T10,293.0719127001765
19980719T11,294.18322991369774
19980719T12,295.122841981427
19980719T13,295.9650866020157
19980719T14,296.5775115631197
19980719T15,297.0453199284658
19980719T16,297.2367219636841
19980719T17,297.0925451661533
19980719T18,296.23235309881784
19980719T19,294.7558873312381
19980719T20,292.7179215833368
19980719T21,291.39203149314227
19980719T22,290.8422742133456
19980719T23,290.44768776514155
19980720T00,290.23483827044925
19980720T01,290.12964446230865
19980720T02,290.0953518512376
19980720T03,290.2465984246261
19980720T04,290.17745401855353
19980720T05,290.7735812899481
19980720T06,292.64154531685426
19980720T07,295.33934169308526
19980720T08,297.184917040656
19980720T09,298.6887699144392
19980720T10,299.98521172127636
19980720T11,301.15230476327133
19980720T12,302.17460796198526
19980720T13,302.94517391975614
19980720T14,303.44246067123277
19980720T15,303.67150088214424
19980720T16,303.49110556955753
19980720T17,302.76576834731907
19980720T18,301.3524841465408
