system:index,temperature_2m
20150227T22,273.51476258961986
20150227T23,272.83587914110103
20150228T00,272.21118945193666
20150228T01,271.40286581361363
20150228T02,270.7432410684079
20150228T03,270.61609330256965
20150228T04,270.38812134213464
20150228T05,269.8252757729503
20150228T06,269.2375622710111
20150228T07,269.7329535461379
20150228T08,272.57209825873616
20150228T09,275.02311406695134
20150228T10,276.80764183155304
20150228T11,278.06171580230205
20150228T12,278.6905698988881
20150228T13,278.99527388805535
20150228T14,279.18066129806743
20150228T15,279.1563522878937
20150228T16,278.764953997917
20150228T17,277.5270781957542
20150228T18,276.0089516737642
20150228T19,275.23267522719306
20150228T20,274.9097086352237
20150228T21,274.85045959959564
20150228T22,275.2265247783855
20150228T23,275.5647755789318
20150301T00,276.0093398157439
20150301T01,276.1714899784482
20150301T02,276.02421095439405
20150301T03,275.82984730168573
20150301T04,275.73951022581383
20150301T05,276.067924768728
20150301T06,276.62744484323474
20150301T07,277.21697948179644
20150301T08,277.87708463609835
20150301T09,278.6931463426198
20150301T10,279.3826476752387
20150301T11,280.08514147908136
20150301T12,280.7520426079203
20150301T13,281.23456132717206
20150301T14,281.71704498248573
20150301T15,281.63752197755605
20150301T16,281.3502458453734
20150301T17,280.85806318009827
20150301T18,280.3107076193559
20150301T19,280.38033010972737
20150301T20,280.52081385014793
20150301T21,280.6230945818931
20150301T22,280.4766019808387
20150301T23,280.3855558245874
20150302T00,280.5765658383264
20150302T01,280.608438493512
20150302T02,279.97999508483434
20150302T03,279.1096641922838
20150302T04,278.4246407140999
20150302T05,278.00554777135926
20150302T06,277.7279968202274
20150302T07,277.6330002496228
20150302T08,277.5995138311059
20150302T09,278.05603233115863
20150302T10,278.71899466809566
20150302T11,279.0789028631934
20150302T12,279.2162741245805
20150302T13,279.49601137045414
20150302T14,279.5925454909264
20150302T15,278.7395959680226
20150302T16,277.74630787048375
20150302T17,276.98237284066596
20150302T18,276.34759260480456
20150302T19,276.1447713930166
20150302T20,275.64572754735605
20150302T21,275.14006429100914
20150302T22,274.705926835578
20150302T23,274.249120946801
20150303T00,274.01443342332243
20150303T01,273.87403304074536
20150303T02,273.76270433292257
20150303T03,273.60091760257785
20150303T04,273.514203367421
20150303T05,273.34891617245717
20150303T06,273.20220257360626
20150303T07,273.4921166081562
20150303T08,275.0848594990797
20150303T09,277.1572791139131
20150303T10,278.8992598530163
20150303T11,280.26499074455035
20150303T12,280.9509675392938
20150303T13,281.3465049524915
20150303T14,281.31997750780056
20150303T15,281.1372745545595
20150303T16,280.45035832743315
20150303T17,279.38663400959297
20150303T18,278.5568120148165
20150303T19,278.39629510176695
20150303T20,277.7392400911614
20150303T21,277.2296647674045
20150303T22,276.7299228159605
20150303T23,276.18951763468
20150304T00,275.6309956714349
20150304T01,274.8486330496893
20150304T02,274.11517032629746
20150304T03,273.51700436994537
20150304T04,273.0149073839432
20150304T05,272.52356443417113
20150304T06,271.98446112190334
20150304T07,272.5111579247087
20150304T08,273.9697076853203
20150304T09,275.25333411732925
20150304T10,276.5131188991924
20150304T11,277.2489971883233
20150304T12,278.0289387928958
20150304T13,278.6797379508941
20150304T14,278.94681762589863
20150304T15,278.6770033478881
20150304T16,278.01215217572167
20150304T17,276.92462009899936
20150304T18,275.87085685316356
20150304T19,274.9386546683015
20150304T20,274.42537521611
20150304T21,273.94340247506676
20150304T22,273.7172978464047
20150304T23,273.5252371798157
20150305T00,273.5165518392065
20150305T01,273.5217131123551
20150305T02,273.69195317998407
20150305T03,273.67198000027724
20150305T04,273.67636424043786
20150305T05,273.6087271212383
20150305T06,273.54152547384143
20150305T07,274.27369642132476
20150305T08,274.8062128160169
20150305T09,275.6660341259254
20150305T10,276.70405638855425
20150305T11,277.4566101537189
20150305T12,278.18619120264833
20150305T13,278.74795400759984
20150305T14,279.0804400344374
20150305T15,279.05094496375284
20150305T16,278.7097841368627
20150305T17,277.9034426351599
20150305T18,276.46078282207714
20150305T19,275.7560335478916
20150305T20,274.77900462572603
20150305T21,273.89521792648
20150305T22,273.30197744331497
20150305T23,272.8849308808208
20150306T00,272.5233361286152
20150306T01,272.3176090523118
20150306T02,272.3404470773228
20150306T03,272.300898206926
20150306T04,272.1135033659548
20150306T05,271.8404593099593
20150306T06,271.5918954433975
20150306T07,272.30868007104806
20150306T08,274.7135126135891
20150306T09,277.3686605901209
20150306T10,278.86210822913915
20150306T11,279.8726655518943
20150306T12,280.6393503398666
20150306T13,281.01266154673954
20150306T14,281.2988631483946
20150306T15,281.2922727476643
20150306T16,280.95782279349964
20150306T17,280.01905921492056
20150306T18,278.1492861520474
20150306T19,277.230507708784
20150306T20,275.06111694437425
20150306T21,273.88328197268737
20150306T22,274.2180549984312
20150306T23,274.1211993466625
20150307T00,273.31393589505706
20150307T01,272.27048934875233
20150307T02,271.55621820441496
20150307T03,271.61812972548876
20150307T04,272.12456880334094
20150307T05,271.66482822337406
20150307T06,271.3044647159166
20150307T07,271.7598406077025
20150307T08,274.9948815102113
20150307T09,277.7710806311698
20150307T10,279.5593749336527
20150307T11,281.0496679563761
20150307T12,282.25891036029043
20150307T13,283.0705316608313
20150307T14,283.58822279748824
20150307T15,283.57256846483375
20150307T16,283.12050888962284
20150307T17,281.817407582829
20150307T18,279.69033228794746
20150307T19,277.09927443068386
20150307T20,275.8783071966233
20150307T21,275.0793997802525
20150307T22,274.59876439684115
20150307T23,274.15030371128466
20150308T00,273.7836221703723
20150308T01,273.437220559445
20150308T02,273.1050613655364
20150308T03,272.92007615062636
20150308T04,272.8060512791524
20150308T05,272.80236212433834
20150308T06,272.7428956815246
20150308T07,273.4457070030299
20150308T08,276.5556534392734
20150308T09,280.06673803802596
20150308T10,282.5873176778698
20150308T11,284.385336055777
20150308T12,285.79451529922716
20150308T13,286.613979650695
20150308T14,286.9628623133515
20150308T15,286.8515738631826
20150308T16,286.06391166514595
20150308T17,284.4288515174989
20150308T18,282.70860846816925
20150308T19,281.1684580143175
20150308T20,280.15719792772626
20150308T21,278.497897785952
20150308T22,277.2176358952723
20150308T23,276.74970612118767
20150309T00,275.62696491042976
20150309T01,275.3316223654107
20150309T02,275.10932190358994
20150309T03,274.88230781194017
20150309T04,274.7668743736067
20150309T05,274.86932646631715
20150309T06,274.9788267289738
20150309T07,276.2040213787076
20150309T08,278.694134189322
20150309T09,280.95100796883776
20150309T10,282.62964045161465
20150309T11,283.91494573423506
20150309T12,284.8975056030685
20150309T13,285.52359435913354
20150309T14,285.92326220270127
20150309T15,285.9520690736514
20150309T16,285.57146517711044
20150309T17,284.39304748700584
20150309T18,282.3470062810083
20150309T19,280.94888430140935
20150309T20,279.71000216429564
20150309T21,278.820997758626
20150309T22,278.5966876238762
20150309T23,278.0166737826277
20150310T00,277.192406346559
20150310T01,276.21808901266724
20150310T02,275.6939712152493
20150310T03,275.2902335318943
20150310T04,274.8024654685967
20150310T05,274.4476768288239
20150310T06,274.52582406013676
20150310T07,276.41992372779106
20150310T08,278.2154616533622
20150310T09,280.3767536353021
20150310T10,281.30528514276904
20150310T11,281.9222420200687
20150310T12,282.5157582531889
20150310T13,282.98213473640584
20150310T14,283.226691234023
20150310T15,283.1570379296087
20150310T16,282.814078019895
20150310T17,282.14132655143277
20150310T18,281.4298222777871
20150310T19,280.8911497205937
20150310T20,280.4985478483336
20150310T21,280.1138807136538
20150310T22,279.4152638549481
20150310T23,278.9979957759396
20150311T00,278.4442211876613
20150311T01,277.73248660900475
20150311T02,277.0584002679878
20150311T03,276.4499469821098
20150311T04,275.8080141477657
20150311T05,275.3932973806835
20150311T06,274.89626984329846
20150311T07,275.61598946863387
20150311T08,276.4769399842542
20150311T09,277.72191160742943
20150311T10,279.0385889406727
20150311T11,280.1374174726734
20150311T12,280.94205567550273
20150311T13,281.48736700333234
20150311T14,281.7926686079836
20150311T15,281.72548989574165
20150311T16,281.26875453966557
20150311T17,280.13975679985793
20150311T18,278.2596545649296
20150311T19,277.027650944218
20150311T20,275.9169868357101
20150311T21,275.06904356603906
20150311T22,274.3149108658906
20150311T23,273.5977347447044
20150312T00,272.9878459064979
20150312T01,272.43594546843724
20150312T02,272.0119826661508
20150312T03,271.74285335226443
20150312T04,271.5970341223306
20150312T05,271.52786190996693
20150312T06,271.4538404460204
20150312T07,272.5307446568937
20150312T08,275.7772514684583
20150312T09,278.2092616607281
20150312T10,279.9092567849922
20150312T11,281.1319492961074
20150312T12,281.95712687415465
20150312T13,282.43240315473867
20150312T14,282.58896869518406
20150312T15,282.40270635969785
20150312T16,281.8535995963945
20150312T17,280.5583452871995
20150312T18,278.71846103462565
20150312T19,277.9281376389975
20150312T20,276.8750219010641
20150312T21,275.9363716469994
20150312T22,275.12692328380984
20150312T23,274.4471632843399
20150313T00,273.89564816065877
20150313T01,273.40724281672254
20150313T02,272.8906296011198
20150313T03,272.37729397058837
20150313T04,271.9702315286997
20150313T05,271.6931491484415
20150313T06,271.4870333691415
20150313T07,272.5050918615735
20150313T08,274.718521428974
20150313T09,276.6629189739682
20150313T10,278.3484876593665
20150313T11,279.6295175586247
20150313T12,280.33080501851407
20150313T13,280.7117144501246
20150313T14,280.780476847813
20150313T15,280.5397273293223
20150313T16,280.00604154161095
20150313T17,279.0814780881868
20150313T18,277.71620090851746
20150313T19,277.0439390702532
20150313T20,276.3280375376016
20150313T21,275.6795391882272
20150313T22,275.10833505924035
20150313T23,274.51593168362126
20150314T00,274.1010492838505
20150314T01,273.65806827119115
20150314T02,273.35181711102786
20150314T03,272.9038544418698
20150314T04,272.48643672939835
20150314T05,272.1877640680705
20150314T06,271.96003403430825
20150314T07,273.6212283633779
20150314T08,275.25439638306506
20150314T09,276.9938707284391
20150314T10,278.62347081721003
20150314T11,279.5942635683798
20150314T12,280.106662348401
20150314T13,280.33713131718764
20150314T14,280.31465605550324
20150314T15,280.028960646842
20150314T16,279.5140114252203
20150314T17,278.93180599912256
20150314T18,278.22552173679014
20150314T19,277.1216721330465
20150314T20,276.6432125195746
20150314T21,276.2846114963245
20150314T22,275.9516423532696
20150314T23,275.8322378144205
20150315T00,275.51548906872597
20150315T01,275.13604746894737
20150315T02,274.8031975354237
20150315T03,274.50242716044966
20150315T04,274.25283838447405
20150315T05,274.1385151187323
20150315T06,273.94084442812294
20150315T07,274.4906916567982
20150315T08,275.7552643443281
20150315T09,276.9416087657468
20150315T10,277.9274777191021
20150315T11,278.9517156786219
20150315T12,279.61802599206334
20150315T13,279.99298800832656
20150315T14,280.35993906787405
20150315T15,280.38074487730046
20150315T16,280.0617425036936
20150315T17,279.412891699326
20150315T18,278.2340836325018
20150315T19,277.02162163232174
20150315T20,276.196801065107
20150315T21,275.61283757500155
20150315T22,275.1862392840989
20150315T23,274.9073320335595
20150316T00,274.64968721172346
20150316T01,274.4798948612709
20150316T02,274.345732559802
20150316T03,274.1932084180961
20150316T04,274.02736738708023
20150316T05,273.76871488086294
20150316T06,273.4780153161392
20150316T07,274.5146065166293
20150316T08,276.3890733507243
20150316T09,278.0445685815541
20150316T10,279.84598901043415
20150316T11,281.51322140518334
20150316T12,282.8456242662249
20150316T13,283.7783975042379
20150316T14,284.3989150913412
20150316T15,284.60399014158315
20150316T16,284.3389742055292
20150316T17,283.2694091964159
20150316T18,281.4341261767389
20150316T19,279.77822281419105
20150316T20,278.46802106465714
20150316T21,277.5134768022843
20150316T22,276.6667801709331
20150316T23,276.02164821272277
20150317T00,275.50166108144174
20150317T01,275.155019382567
20150317T02,274.9266352503317
20150317T03,274.7563382115395
20150317T04,274.65157786988186
20150317T05,274.6480197790133
20150317T06,274.61256370485137
20150317T07,275.8370143733357
20150317T08,279.451455694157
20150317T09,281.90083390240903
20150317T10,283.82624883153585
20150317T11,285.4086353674144
20150317T12,286.59278468849885
20150317T13,287.3813313723341
20150317T14,287.7871665625424
20150317T15,287.78370475986594
20150317T16,287.35837145942867
20150317T17,286.0747756135689
20150317T18,283.9426046849741
20150317T19,282.45304781628164
20150317T20,280.99194206165254
20150317T21,279.74199689803277
20150317T22,278.93784164908783
20150317T23,278.32666668862197
20150318T00,277.708257248185
20150318T01,277.26973612770666
20150318T02,276.89980145455314
20150318T03,276.46427164146615
20150318T04,276.06239786641515
20150318T05,275.71746632567454
20150318T06,275.571574001801
20150318T07,277.2421018501097
20150318T08,281.12321207288704
20150318T09,284.01478875742055
20150318T10,285.85564206614623
20150318T11,287.2454479700848
20150318T12,288.2248139354074
20150318T13,288.84399187551014
20150318T14,289.0586917207042
20150318T15,288.8514937205614
20150318T16,288.19363961237076
20150318T17,286.6947216781484
20150318T18,284.61085530199483
20150318T19,283.4179217800626
20150318T20,282.34338701972797
20150318T21,281.484567226807
20150318T22,280.75638660507184
20150318T23,280.1522869195509
20150319T00,279.61224711830613
20150319T01,279.2544999961297
20150319T02,278.89027872836596
20150319T03,278.6151075438995
20150319T04,278.43249311743966
20150319T05,278.23029204051176
20150319T06,278.1796318755842
20150319T07,278.61716833514197
20150319T08,279.32234195468357
20150319T09,280.1601670411043
20150319T10,281.0893113911637
20150319T11,282.3358078593289
20150319T12,283.2578655907481
20150319T13,284.0284691824703
20150319T14,284.4124248410419
20150319T15,284.4746671341783
20150319T16,284.1261730406922
20150319T17,283.4748496739096
20150319T18,282.1834463504932
20150319T19,280.4054656871438
20150319T20,279.5332501413948
20150319T21,278.77520733646065
20150319T22,278.1686791664657
20150319T23,277.714353492581
20150320T00,277.3634322514893
20150320T01,276.9922848400027
20150320T02,276.56579299364137
20150320T03,276.24694522132637
20150320T04,275.895460494515
20150320T05,275.61969534201654
20150320T06,275.3727871628177
20150320T07,276.3517374539729
20150320T08,278.67391803457843
20150320T09,280.7818332703928
20150320T10,282.8308652467734
20150320T11,284.55610868905933
20150320T12,285.6929929137119
20150320T13,286.31324607424557
20150320T14,286.57129809271254
20150320T15,286.50698321964074
20150320T16,286.09708816377145
20150320T17,285.02469693758286
20150320T18,283.1132641560991
20150320T19,281.1292738751626
20150320T20,279.44297381038734
20150320T21,277.9915174309894
20150320T22,277.23034448826917
20150320T23,276.813962335387
20150321T00,276.58906781927465
20150321T01,275.8705295013765
20150321T02,275.30254114261317
20150321T03,274.9431596979056
20150321T04,274.80871909380573
20150321T05,274.95079282015695
20150321T06,274.9701660932889
20150321T07,275.81799638186925
20150321T08,277.27694708978515
20150321T09,278.5394052352852
20150321T10,279.6425512988335
20150321T11,280.8071380101711
20150321T12,281.64161196528835
20150321T13,281.639805091448
20150321T14,281.4248049138485
20150321T15,281.0763731318428
20150321T16,280.3244922342092
20150321T17,279.4624792812649
20150321T18,278.4063745735047
20150321T19,277.5204304021156
20150321T20,277.1103400971902
20150321T21,276.74523565483327
20150321T22,276.47937950051266
20150321T23,276.56436496379877
20150322T00,276.6290899223038
20150322T01,276.62620668236525
20150322T02,276.5066468433659
20150322T03,276.3012679152526
20150322T04,276.0761465214172
20150322T05,276.010475211376
20150322T06,275.86862406171355
20150322T07,276.4451939841154
20150322T08,276.7725097681468
20150322T09,277.48495718745056
20150322T10,278.23696061862245
20150322T11,279.0396368370764
20150322T12,279.4283753301021
20150322T13,279.7010771266257
20150322T14,279.90041674763813
20150322T15,280.01055211093467
20150322T16,279.9475470799137
20150322T17,279.68777888272746
20150322T18,278.96689669102886
20150322T19,278.08955618380105
20150322T20,277.5223143762885
20150322T21,276.83166257416843
20150322T22,275.9688685109557
20150322T23,275.3491184625468
20150323T00,274.7237805220171
20150323T01,274.08456058394125
20150323T02,273.4793563407364
20150323T03,273.03319586760045
20150323T04,272.63218804056817
20150323T05,272.30394040265486
20150323T06,272.1762039486452
20150323T07,274.14682344051533
20150323T08,277.16755353697823
20150323T09,279.371088878843
20150323T10,281.17986992560566
20150323T11,282.50438146109104
20150323T12,283.4671890761656
20150323T13,284.0965535570973
20150323T14,284.4457225335023
20150323T15,284.4421968727345
20150323T16,284.0307379447898
20150323T17,283.30048902007877
20150323T18,282.10176366380915
20150323T19,280.20331255118543
20150323T20,278.80445699884604
20150323T21,277.73627645020423
20150323T22,276.9437577470856
20150323T23,276.1182009113668
20150324T00,275.58624954843907
20150324T01,275.34251054292935
20150324T02,275.05472079871333
20150324T03,274.6129434461949
20150324T04,274.22334306221904
20150324T05,274.0878335549075
20150324T06,274.0992135603615
20150324T07,275.9899205060655
20150324T08,278.87311232655463
20150324T09,280.79383151670555
20150324T10,282.7445833905386
20150324T11,283.9829824799013
20150324T12,284.66090300756497
20150324T13,285.0055912704445
20150324T14,285.0750320376732
20150324T15,284.887179278669
20150324T16,284.1358147307954
20150324T17,283.2640408312194
20150324T18,281.8970281470822
20150324T19,280.85236312148896
20150324T20,279.95646105721966
20150324T21,279.37922262178733
20150324T22,278.91441371345
20150324T23,278.65951792142397
20150325T00,278.4713062155328
20150325T01,278.1413828956718
20150325T02,277.7263627665135
20150325T03,277.30769248064706
20150325T04,277.11877543140923
20150325T05,276.9155443656265
20150325T06,276.7605850204685
20150325T07,277.99942252602483
20150325T08,278.9674830732964
20150325T09,279.8340739359131
20150325T10,280.5206773799206
20150325T11,280.8015570961787
20150325T12,281.0691391766216
20150325T13,281.15673330913165
20150325T14,281.0490450855808
20150325T15,280.8652899313926
20150325T16,280.4770768321836
20150325T17,279.7993465016263
20150325T18,279.0955005298129
20150325T19,278.34853532222604
20150325T20,277.77498941153135
20150325T21,277.3685320245013
20150325T22,276.953635584082
20150325T23,276.6583847017831
20150326T00,276.3557711485688
20150326T01,276.11589587086047
20150326T02,276.1310998080127
20150326T03,276.0111012282489
20150326T04,275.8153873786505
20150326T05,275.6171095658047
20150326T06,275.3913767440898
20150326T07,276.40159336625504
20150326T08,276.8331066848023
20150326T09,277.4069343265079
20150326T10,278.13306998557925
20150326T11,279.0641010982752
20150326T12,279.92402428600695
20150326T13,280.5300983837241
20150326T14,280.82150061722933
20150326T15,280.5200986840997
20150326T16,279.7254115162471
20150326T17,278.8177404535382
20150326T18,278.05032035585987
20150326T19,276.9545567560913
20150326T20,276.7390457550842
20150326T21,276.7546537776976
20150326T22,276.9064523621393
20150326T23,277.1553419471157
20150327T00,277.3281740709332
20150327T01,277.43359954656495
20150327T02,277.27171814985275
20150327T03,276.9771039103546
20150327T04,276.4803303713545
20150327T05,275.98914850530133
20150327T06,275.5772378694646
20150327T07,276.8209080998066
20150327T08,277.91671359470985
20150327T09,278.92337417883
20150327T10,279.94236849558695
20150327T11,280.5972089654994
20150327T12,281.12174058855214
20150327T13,281.44227209978624
20150327T14,281.6779113400997
20150327T15,281.6935690022765
20150327T16,281.39356535980954
20150327T17,280.7270470241456
20150327T18,279.69059235191355
20150327T19,279.19977917991343
20150327T20,278.25484981307915
20150327T21,277.0422033546448
20150327T22,276.07641661351033
20150327T23,275.5666355976281
20150328T00,275.3322698278819
20150328T01,275.12720961360174
20150328T02,274.8603199206269
20150328T03,274.60334550457407
20150328T04,274.3501040109897
20150328T05,274.3647956998121
20150328T06,274.7030521286236
20150328T07,276.95955008280066
20150328T08,279.1594456686804
20150328T09,280.7889957043108
20150328T10,281.7929584588671
20150328T11,281.7934035403549
20150328T12,281.5197155237353
20150328T13,280.9034729111159
20150328T14,280.4033762897183
20150328T15,280.02020052894375
20150328T16,279.75995560697925
20150328T17,279.71357905922446
20150328T18,279.78375120068074
20150328T19,280.127096770494
20150328T20,280.4456661140211
20150328T21,280.9035970207291
20150328T22,281.4017798918044
20150328T23,281.75444141181976
20150329T00,281.82533432875874
20150329T01,281.6345899649761
20150329T02,281.4610025355976
20150329T03,281.27202511455476
20150329T04,281.0373531857618
20150329T05,280.79952324020854
20150329T06,280.5773401954211
20150329T07,281.10201325215166
20150329T08,281.0258193350832
20150329T09,280.9660178367654
20150329T10,280.95336159401614
20150329T11,280.8963720498024
20150329T12,280.87607913092745
20150329T13,280.91365833996883
20150329T14,281.1177272908585
20150329T15,281.37318379400557
20150329T16,281.68115190825023
20150329T17,281.89947340307435
20150329T18,282.06542188170596
20150329T19,282.30290606709286
20150329T20,282.0363921597608
20150329T21,281.7334919169945
20150329T22,281.3871410267523
20150329T23,281.14888702813454
20150330T00,280.84238095522625
20150330T01,280.5467227058376
20150330T02,280.255519952427
20150330T03,279.93709675997104
20150330T04,279.60169214948974
20150330T05,279.2703999929315
20150330T06,278.9104865711656
20150330T07,279.25599451073145
20150330T08,279.559111476153
20150330T09,279.69907419298755
20150330T10,280.125628279833
20150330T11,280.7929822818717
20150330T12,281.3460052796472
20150330T13,281.46734800898844
20150330T14,281.71594955257495
20150330T15,281.5115162819372
20150330T16,281.23719533040037
20150330T17,280.7420570605694
20150330T18,279.88205747740267
20150330T19,279.47135948387074
20150330T20,279.1518534214148
20150330T21,279.2042054468
20150330T22,279.340516868274
20150330T23,279.61640895847745
20150331T00,280.119094113336
20150331T01,280.63094965479087
20150331T02,281.3423532686443
20150331T03,282.0580382937846
20150331T04,282.2814595357712
20150331T05,282.0303093996979
20150331T06,281.75609277407864
20150331T07,282.2313736719811
20150331T08,281.9154462432201
20150331T09,281.97294857644397
20150331T10,282.08405511992476
20150331T11,282.091738990828
20150331T12,282.5488775210396
20150331T13,282.5608171955636
20150331T14,282.3683645900151
20150331T15,282.04637489437863
20150331T16,281.1234818320751
20150331T17,280.3739895940202
20150331T18,279.62879332395903
20150331T19,279.3540156882987
20150331T20,278.8111181630875
20150331T21,278.18474847116
20150331T22,277.50744636968506
20150331T23,277.0097144553063
20150401T00,276.58965222986643
20150401T01,276.1668937733379
20150401T02,275.76651353849553
20150401T03,275.4488583757914
20150401T04,275.1703566398599
20150401T05,274.88857176179135
20150401T06,274.7991427522138
20150401T07,275.8248738698448
20150401T08,276.65942342207785
20150401T09,277.48024590776294
20150401T10,278.25062991462414
20150401T11,278.9410360534107
20150401T12,279.5778514799919
20150401T13,279.9740820433719
20150401T14,280.0862667263044
20150401T15,280.1937118187861
20150401T16,279.9965320498822
20150401T17,279.4159774962012
20150401T18,278.50239686423845
20150401T19,277.6746675638367
20150401T20,277.05560832487464
20150401T21,276.68307504219996
20150401T22,276.4392634894528
20150401T23,276.209663656785
20150402T00,276.3175238839784
20150402T01,276.40489105050256
20150402T02,276.28447328952274
20150402T03,276.1145352643125
20150402T04,275.9782473951195
20150402T05,275.9434942524953
20150402T06,276.2668995182915
20150402T07,277.63947031668624
20150402T08,278.1129708586089
20150402T09,278.16115137098785
20150402T10,278.40993536696476
20150402T11,278.9022908506949
20150402T12,279.34912353023475
20150402T13,279.68901941372184
20150402T14,280.01854098993505
20150402T15,279.9744437851988
20150402T16,279.72620045320605
20150402T17,279.12474319105854
20150402T18,278.04907800393113
20150402T19,277.21068994619446
20150402T20,276.2663783008418
20150402T21,275.1965913381872
20150402T22,274.12105521961735
20150402T23,273.1952250285994
20150403T00,272.45181879129206
20150403T01,272.4634148349853
20150403T02,272.10212928703754
20150403T03,271.78415718201427
20150403T04,271.4194451911456
20150403T05,270.95433566136506
20150403T06,270.9963066843392
20150403T07,274.13266860582723
20150403T08,276.6065170423112
20150403T09,278.3965304896939
20150403T10,279.52793708687807
20150403T11,280.1913191224167
20150403T12,281.11490526977207
20150403T13,281.5798544269091
20150403T14,281.59653224964006
20150403T15,281.4227198322176
20150403T16,281.0012480839597
20150403T17,280.43635322459994
20150403T18,279.71310509326264
20150403T19,278.6823988027816
20150403T20,278.32427799744795
20150403T21,278.1326502232748
20150403T22,277.94454455047696
20150403T23,277.8468844748474
20150404T00,277.76282261097236
20150404T01,277.61943269006355
20150404T02,277.4092786410977
20150404T03,277.0183279640116
20150404T04,276.81247214700653
20150404T05,276.89566287926164
20150404T06,277.14254287881
20150404T07,277.4547639260602
20150404T08,277.29190151923274
20150404T09,277.22890416284787
20150404T10,277.32289262383506
20150404T11,277.49781651427054
20150404T12,277.5664358556493
20150404T13,277.68663446800133
20150404T14,277.9222156348064
20150404T15,278.21353970668923
20150404T16,278.3516408120249
20150404T17,278.0434427908974
20150404T18,277.3171977876398
20150404T19,276.36334657042687
20150404T20,275.6976200462681
20150404T21,275.0714426458357
20150404T22,274.46883223134313
20150404T23,273.8921771733267
20150405T00,273.4801973822471
20150405T01,272.9614725144344
20150405T02,272.51359687117207
20150405T03,272.15752052369396
20150405T04,271.85313132118404
20150405T05,271.59974825809917
20150405T06,272.0188822086235
20150405T07,274.1182756737604
20150405T08,276.0892940555875
20150405T09,277.776229953552
20150405T10,278.97870895559356
20150405T11,279.8246460543194
20150405T12,280.63016604407204
20150405T13,281.0209697342061
20150405T14,281.2469822921845
20150405T15,281.00849987462703
20150405T16,280.77673386574867
20150405T17,280.1194454860666
20150405T18,278.59714550598306
20150405T19,277.29180505626283
20150405T20,276.1003145172351
20150405T21,275.09887725031587
20150405T22,274.22475283696923
20150405T23,273.47765955567087
20150406T00,272.86225521552365
20150406T01,272.37334937404245
20150406T02,271.9362503630652
20150406T03,271.52444813601824
20150406T04,271.2813706268744
20150406T05,271.13698535245175
20150406T06,271.8886759293925
20150406T07,275.16917662693413
20150406T08,277.51976946029345
20150406T09,279.0386865974834
20150406T10,280.01684136876025
20150406T11,280.66872031274926
20150406T12,280.9503095528408
20150406T13,281.2751418756048
20150406T14,281.26915889611416
20150406T15,281.23359611036983
20150406T16,281.0853302868602
20150406T17,280.5117962550909
20150406T18,279.2255858919796
20150406T19,277.6744700230409
20150406T20,276.5193039662387
20150406T21,275.5563003934307
20150406T22,274.73952230174586
20150406T23,274.0727555221536
20150407T00,273.52484963028286
20150407T01,273.0627120009648
20150407T02,272.6275734815613
20150407T03,272.1988799405471
20150407T04,271.8670022618996
20150407T05,271.57782259944025
20150407T06,272.23937487085857
20150407T07,275.5337187241919
20150407T08,278.2388537562122
20150407T09,279.93392311673404
20150407T10,281.1040489680134
20150407T11,282.0726709395575
20150407T12,282.9005163990802
20150407T13,283.53989775645437
20150407T14,283.9164565810914
20150407T15,284.013538445694
20150407T16,283.8047001489949
20150407T17,283.21275975449277
20150407T18,281.8338332994667
20150407T19,280.2414381844239
20150407T20,278.80066787284005
20150407T21,277.5083994390853
20150407T22,276.5657035769812
20150407T23,275.83871055192714
20150408T00,275.3269596649791
20150408T01,274.8060640908576
20150408T02,274.20259282941987
20150408T03,273.64268407256
20150408T04,273.23427602049037
20150408T05,272.8909500911826
20150408T06,273.59479142194857
20150408T07,277.1782248921806
20150408T08,280.6188681415119
20150408T09,282.59119483100574
20150408T10,284.0422967008388
20150408T11,285.0465900886962
20150408T12,285.77047421002527
20150408T13,286.1753169718555
20150408T14,286.45040028416867
20150408T15,286.4266660506168
20150408T16,286.23337240581924
20150408T17,285.51887345571225
20150408T18,283.9469731418585
20150408T19,282.35912660685955
20150408T20,280.8794676681382
20150408T21,279.75860067606556
20150408T22,278.79986376191255
20150408T23,277.9242723440148
20150409T00,277.19434881478156
20150409T01,276.6298878153795
20150409T02,276.1752336901402
20150409T03,275.7987856319777
20150409T04,275.4491212195573
20150409T05,275.1005475436624
20150409T06,275.9052052409072
20150409T07,279.8741213885139
20150409T08,283.26157666289765
20150409T09,285.401431918444
20150409T10,287.05295736261786
20150409T11,288.3163921445495
20150409T12,289.21954029612255
20150409T13,289.8252473219624
20150409T14,290.120335633625
20150409T15,290.1465307380004
20150409T16,289.8422418592
20150409T17,288.9722098045911
20150409T18,287.2505020599594
20150409T19,286.7556109557162
20150409T20,284.78120124130396
20150409T21,283.00315197286267
20150409T22,281.5576101263101
20150409T23,280.6510307398885
20150410T00,279.92474491715836
20150410T01,279.34072075892465
20150410T02,278.74480247941864
20150410T03,278.19807856839816
20150410T04,277.66924229974376
20150410T05,277.20185560233415
20150410T06,277.92747063636244
20150410T07,281.7686134912031
20150410T08,285.4194226996803
20150410T09,287.29218325987546
20150410T10,288.7158913836306
20150410T11,289.88832295056017
20150410T12,290.7150863752982
20150410T13,291.2389341673436
20150410T14,291.4301359358448
20150410T15,291.24386094604364
20150410T16,290.632880840813
